2.335608246625894488e-03 1.978240599753314655e+03 1.978240599121621699e+03 1.978190171550421837e+03 1.978173660876362874e+03 1.978240598964444871e+03
2.341531475169981481e-03 1.982537388008036487e+03 1.982537387515999626e+03 1.982486596932771818e+03 1.982473859015836751e+03 1.982537387393571635e+03
2.347469725341276656e-03 1.986842352097940875e+03 1.986842351721870273e+03 1.986791195578425231e+03 1.986781570587340411e+03 1.986842351628297138e+03
2.353423035235437284e-03 1.991155560892479116e+03 1.991155560605851406e+03 1.991104036337164189e+03 1.991096800102022826e+03 1.991155560534533151e+03
2.359391443044733024e-03 1.995477081856505265e+03 1.995477081629961276e+03 1.995425186654668096e+03 1.995419552035081779e+03 1.995477081573593068e+03
2.365374987058291821e-03 1.999806884398743023e+03 1.999806884203824438e+03 1.999754615922693574e+03 1.999749830825151776e+03 1.999806884155325179e+03
2.371373705662344067e-03 2.004144802616402558e+03 2.004144802430830850e+03 2.004092158224463446e+03 2.004087640874318595e+03 2.004144802384657169e+03
2.377387637340470233e-03 2.008490658281857122e+03 2.008490658090142915e+03 2.008437635319451374e+03 2.008432986548121562e+03 2.008490658042440828e+03
2.383416820673846769e-03 2.012844270300386825e+03 2.012844270094082731e+03 2.012790866099800724e+03 2.012785872175131090e+03 2.012844270042750395e+03
2.389461294341495030e-03 2.017205454679924742e+03 2.017205454457883661e+03 2.017151666560095464e+03 2.017146302046684468e+03 2.017205454402635723e+03
2.395521097120527181e-03 2.021574024500523137e+03 2.021574024269162237e+03 2.021519849767478490e+03 2.021514280417147802e+03 2.021574024211595543e+03
2.401596267886396859e-03 2.025949789883545236e+03 2.025949789657116753e+03 2.025895225830825211e+03 2.025889811503297778e+03 2.025949789600777194e+03
2.407686845613148541e-03 2.030332566706770194e+03 2.030332566507286856e+03 2.030277610614043851e+03 2.030272899484073832e+03 2.030332566457651637e+03
2.413792869373666047e-03 2.034722379607091170e+03 2.034722379456076169e+03 2.034667028735141912e+03 2.034663548500879415e+03 2.034722379418500850e+03
2.419914378339924500e-03 2.039119471547207468e+03 2.039119471456846213e+03 2.039063723132191626e+03 2.039061762656949895e+03 2.039119471434362595e+03
2.426051411783241001e-03 2.043524099088343291e+03 2.043524099060735352e+03 2.043467950340193738e+03 2.043467546017442146e+03 2.043524099053865939e+03
2.432204009074527030e-03 2.047936522616970024e+03 2.047936522643764420e+03 2.047879970719395033e+03 2.047880902608997076e+03 2.047936522650431471e+03
2.438372209684541714e-03 2.052357006385630939e+03 2.052357006447653930e+03 2.052300048495878400e+03 2.052301836419658230e+03 2.052357006463086236e+03
2.444556053184142493e-03 2.056785818554117213e+03 2.056785818620989630e+03 2.056728451802730888e+03 2.056730351399065057e+03 2.056785818637628836e+03
2.450755579244541429e-03 2.061223231231049340e+03 2.061223231260797547e+03 2.061165452720256781e+03 2.061166451457476342e+03 2.061223231268199470e+03
2.456970827637559775e-03 2.065669496591589450e+03 2.065669496531234472e+03 2.065611303397597567e+03 2.065610140245203638e+03 2.065669496516216896e+03
2.463201838235880379e-03 2.070124496978347452e+03 2.070124496779050787e+03 2.070065886160577975e+03 2.070061418031522862e+03 2.070124496729461953e+03
2.469448651013307020e-03 2.074587816684869722e+03 2.074587816314471638e+03 2.074528785294052796e+03 2.074520282424075504e+03 2.074587816222309812e+03
2.475711306045018552e-03 2.079059025396100878e+03 2.079059024840078109e+03 2.078999570476047666e+03 2.078986730869885378e+03 2.079059024701729868e+03
2.481989843507826938e-03 2.083537686085409405e+03 2.083537685347521347e+03 2.083477804672593720e+03 2.083460760722200575e+03 2.083537685163921651e+03
2.488284303680433560e-03 2.088023354943639333e+03 2.088023354046586519e+03 2.087963044067545070e+03 2.087942369240187872e+03 2.088023353823383786e+03
2.494594726943690725e-03 2.092515581307518460e+03 2.092515580293616949e+03 2.092454837991183012e+03 2.092431553588249244e+03 2.092515580041340854e+03
2.500921153780857106e-03 2.097013907587412177e+03 2.097013906519285683e+03 2.096952728848442803e+03 2.096928310835622142e+03 2.097013906253516780e+03
2.507263624777860116e-03 2.101517909824944581e+03 2.101517908784462634e+03 2.101456292672534801e+03 2.101432637956208509e+03 2.101517908525572693e+03
2.513622180623553953e-03 2.106027573540381582e+03 2.106027572611163123e+03 2.105965514965305374e+03 2.105944531827872652e+03 2.106027572379957292e+03
2.519996862109984137e-03 2.110543128065623023e+03 2.110543127322354849e+03 2.110480625032284934e+03 2.110463989232184758e+03 2.110543127137416832e+03
2.526387710132644692e-03 2.115064809345326466e+03 2.115064808853274371e+03 2.115001858790428287e+03 2.114991006854054831e+03 2.115064808730843197e+03
2.532794765690744420e-03 2.119592856945449057e+03 2.119592856760089489e+03 2.119529455778128067e+03 2.119525581281008272e+03 2.119592856713969013e+03
2.539218069887467545e-03 2.124127514092269848e+03 2.124127514258913834e+03 2.124063659193814601e+03 2.124067709003115851e+03 2.124127514300377698e+03
2.545657663930238259e-03 2.128669027711788203e+03 2.128669028265196630e+03 2.128604715935178774e+03 2.128617386412500764e+03 2.128669028402894583e+03
2.552113589130985266e-03 2.133217648469480537e+03 2.133217649433469887e+03 2.133152876638846465e+03 2.133174609802717441e+03 2.133217649673327287e+03
2.558585886906406762e-03 2.137773627754686913e+03 2.137773629141864603e+03 2.137708392665243082e+03 2.137739375368625588e+03 2.137773629487018297e+03
2.565074598778234981e-03 2.142337198136141524e+03 2.142337199948526177e+03 2.142271496554165878e+03 2.142311679205622568e+03 2.142337200399478661e+03
2.571579766373504640e-03 2.146908585516448511e+03 2.146908587745552268e+03 2.146842414179312982e+03 2.146891517309478331e+03 2.146908588300191695e+03
2.578101431424817923e-03 2.151488019102980616e+03 2.151488021729440334e+03 2.151421374718946481e+03 2.151478885576002540e+03 2.151488022382948657e+03
2.584639635770613793e-03 2.156075731490336238e+03 2.156075734483532869e+03 2.156008610738046173e+03 2.156073779800362900e+03 2.156075735228291251e+03
2.591194421355436008e-03 2.160671958696455931e+03 2.160671962014124801e+03 2.160604358224580210e+03 2.160676195676675434e+03 2.160671962839617663e+03
2.597765830230200704e-03 2.165276940199097226e+03 2.165276943786931497e+03 2.165208856625659791e+03 2.165286128797793936e+03 2.165276944679645567e+03
2.604353904552468308e-03 2.169890918972631880e+03 2.169890922763875096e+03 2.169822348884239545e+03 2.169903574654869317e+03 2.169890923707201182e+03
2.610958686586713293e-03 2.174514061433990264e+03 2.174514065352794205e+03 2.174445001390203743e+03 2.174528528636658848e+03 2.174514066327858927e+03
2.617580218704594792e-03 2.179146104237514464e+03 2.179146108219104462e+03 2.179076550781411697e+03 2.179160986029261039e+03 2.179146109209791575e+03
2.624218543385228083e-03 2.183786634727565342e+03 2.183786638725578086e+03 2.183716584392699588e+03 2.183800942016005592e+03 2.183786639720351104e+03
2.630873703215459106e-03 2.188435233677725591e+03 2.188435237664901706e+03 2.188364682988377808e+03 2.188448391676516167e+03 2.188435238656978072e+03
2.637545740890135954e-03 2.193091475324454677e+03 2.193091479293342672e+03 2.193020420795163318e+03 2.193103329986328845e+03 2.193091480280868836e+03
2.644234699212382085e-03 2.197754927298037273e+03 2.197754931261715228e+03 2.197683365434249481e+03 2.197765751817012188e+03 2.197754932247944907e+03
2.650940621093873014e-03 2.202425150552896412e+03 2.202425154545709574e+03 2.202353077852065780e+03 2.202435651935399164e+03 2.202425155539188381e+03
2.657663549555110399e-03 2.207101699297404139e+03 2.207101703375717534e+03 2.207029112249368154e+03 2.207113025002821814e+03 2.207101704390469877e+03
2.664403527725698727e-03 2.211784283255025912e+03 2.211784287490033876e+03 2.211711178333810949e+03 2.211797865575276319e+03 2.211784288543774437e+03
2.671160598844619840e-03 2.216473241336217598e+03 2.216473245783213315e+03 2.216399614983688025e+03 2.216490168102615371e+03 2.216473246889699567e+03
2.677934806260513952e-03 2.221169072211070670e+03 2.221169076901188873e+03 2.221094920827801616e+03 2.221189926928338991e+03 2.221169078068167892e+03
2.684726193431954608e-03 2.225872282158135931e+03 2.225872287097471144e+03 2.225797602103145891e+03 2.225897136289208902e+03 2.225872288326459511e+03
2.691534803927728408e-03 2.230583385145637294e+03 2.230583390314339795e+03 2.230508172736070264e+03 2.230611790314399968e+03 2.230583391600398500e+03
2.698360681427116031e-03 2.235302902913429989e+03 2.235302908264780854e+03 2.235227154423971569e+03 2.235333883025567502e+03 2.235302909596285190e+03
2.705203869720170223e-03 2.240031365055709102e+03 2.240031370515176150e+03 2.239955076716845724e+03 2.240063408336428893e+03 2.240031371873581520e+03
2.712064412707997259e-03 2.244769308843033286e+03 2.244769314307317018e+03 2.244692476840167274e+03 2.244800360051816824e+03 2.244769315666920193e+03
2.718942354403040135e-03 2.249517019353603246e+03 2.249517024702940034e+03 2.249439639838890344e+03 2.249544731867721111e+03 2.249517026033942329e+03
2.725837738929358725e-03 2.254274034861315158e+03 2.254274039997493674e+03 2.254196103973724803e+03 2.254296517370854417e+03 2.254274041275458785e+03
2.732750610522914712e-03 2.259039751740911015e+03 2.259039756595044764e+03 2.258961265615841967e+03 2.259055710037986501e+03 2.259039757802832355e+03
2.739681013531854344e-03 2.263813556972767401e+03 2.263813561506386577e+03 2.263734511741866754e+03 2.263822303235750951e+03 2.263813562634424216e+03
2.746628992416792498e-03 2.268594828043441794e+03 2.268594832249610590e+03 2.268515219834310301e+03 2.268596290220044011e+03 2.268594833296173420e+03
2.753594591751099777e-03 2.273382932845330743e+03 2.273382936749791497e+03 2.273302757782266781e+03 2.273377664135695341e+03 2.273382937721284634e+03
2.760577856221186135e-03 2.278177229575398997e+03 2.278177233237740893e+03 2.278096483781566803e+03 2.278166418016154239e+03 2.278177234148990465e+03
2.767578830626788843e-03 2.282977068776784108e+03 2.282977072291525928e+03 2.282895748373440256e+03 2.282962544782796613e+03 2.282977073166050104e+03
2.774597559881260885e-03 2.287782128697245753e+03 2.287782132177098447e+03 2.287700229789976220e+03 2.287766037244705331e+03 2.287782133042941496e+03
2.781634089011856322e-03 2.292592787308318293e+03 2.292592790847126253e+03 2.292510305966807664e+03 2.292576888098290965e+03 2.292592791727638541e+03
2.788688463160021724e-03 2.297409516607433943e+03 2.297409520274715760e+03 2.297326448856730622e+03 2.297395089926623768e+03 2.297409521187193604e+03
2.795760727581685003e-03 2.302232795861002614e+03 2.302232799701042495e+03 2.302149137682144101e+03 2.302220635199295884e+03 2.302232800656505333e+03
2.802850927647544243e-03 2.307063111682250110e+03 2.307063115713171101e+03 2.306978859012079738e+03 2.307053516271857916e+03 2.307063116716128206e+03
2.809959108843361735e-03 2.311900958109805742e+03 2.311900962322619307e+03 2.311816106839818076e+03 2.311893725385295511e+03 2.311900963370834234e+03
2.817085316770252812e-03 2.316746836686977531e+03 2.316746841044613120e+03 2.316661382661583502e+03 2.316741254665942961e+03 2.316746842128861317e+03
2.824229597144980314e-03 2.321601251950349706e+03 2.321601256386913064e+03 2.321515190967511444e+03 2.321596096124693759e+03 2.321601257490799526e+03
2.831391995800247325e-03 2.326464423884285679e+03 2.326464428320236038e+03 2.326377751706360868e+03 2.326458241656673636e+03 2.326464429423969705e+03
2.838572558684990775e-03 2.331336111895520844e+03 2.331336116263037638e+03 2.331248824263594543e+03 2.331327683041113232e+03 2.331336117349744200e+03
2.845771331864677210e-03 2.336216030425477584e+03 2.336216034671222133e+03 2.336128123064161173e+03 2.336204411940502723e+03 2.336216035727629333e+03
2.852988361521596825e-03 2.341103889436522877e+03 2.341103893522186354e+03 2.341015358053097316e+03 2.341088419900389454e+03 2.341103894538763143e+03
2.860223693955160542e-03 2.345999394364802811e+03 2.345999398267671040e+03 2.345910234649202266e+03 2.345979698349039609e+03 2.345999399238764909e+03
2.867477375582198808e-03 2.350902246072640992e+03 2.350902249786168341e+03 2.350812453697682940e+03 2.350878238596691972e+03 2.350902250710151293e+03
2.874749452937255204e-03 2.355812140800500856e+03 2.355812144334900950e+03 2.355721711422946100e+03 2.355784031835665701e+03 2.355812145214314114e+03
2.882039972672889149e-03 2.360728774844620148e+03 2.360728778227196017e+03 2.360637704104231489e+03 2.360697069139570885e+03 2.360728779068832409e+03
2.889348981559973408e-03 2.365651995036905191e+03 2.365651998303705113e+03 2.365560278550499334e+03 2.365617341462685999e+03 2.365651999116534626e+03
2.896676526487992898e-03 2.370581832721952196e+03 2.370581835907239110e+03 2.370489466077222460e+03 2.370544839640074770e+03 2.370581836699786891e+03
2.904022654465347828e-03 2.375518330820339088e+03 2.375518333955867092e+03 2.375425309573896357e+03 2.375479554386883137e+03 2.375518334736034376e+03
2.911387412619654679e-03 2.380461532920912305e+03 2.380461536035823883e+03 2.380367852598459194e+03 2.380421476297887239e+03 2.380461536810861162e+03
2.918770848198046740e-03 2.385411483288579348e+03 2.385411486409301233e+03 2.385317139384574602e+03 2.385370595847147797e+03 2.385411487185783699e+03
2.926173008567479854e-03 2.390368226872174091e+03 2.390368230022308580e+03 2.390273214849532906e+03 2.390326903387496259e+03 2.390368230806109295e+03
2.933593941215033828e-03 2.395331809312398946e+03 2.395331812512615215e+03 2.395236124603672579e+03 2.395290389150392912e+03 2.395331813308877372e+03
2.941033693748219911e-03 2.400302295692533789e+03 2.400302298959335531e+03 2.400205933696128795e+03 2.400261043245316159e+03 2.400302299772164588e+03
2.948492313895283070e-03 2.405280132100106130e+03 2.405280135422849071e+03 2.405183088165684694e+03 2.405238855659116325e+03 2.405280136249597490e+03
2.955969849505509905e-03 2.410266125608667608e+03 2.410266128927205955e+03 2.410168395022858476e+03 2.410223816255956081e+03 2.410266129752908000e+03
2.963466348549536125e-03 2.415261109033708181e+03 2.415261112235820292e+03 2.415162687015892061e+03 2.415215914776969385e+03 2.415261113032553567e+03
2.970981859119653165e-03 2.420265927794724121e+03 2.420265930714288515e+03 2.420166809496620772e+03 2.420215140839437936e+03 2.420265931440719214e+03
2.978516429430116963e-03 2.425281440049056528e+03 2.425281442464185147e+03 2.425181620554272286e+03 2.425221483936589721e+03 2.425281443065104668e+03
2.986070107817457176e-03 2.430308516826913547e+03 2.430308518458044091e+03 2.430207991148456586e+03 2.430234933437406198e+03 2.430308518863892914e+03
2.993642942740788564e-03 2.435348042167659514e+03 2.435348042675605029e+03 2.435246805240994036e+03 2.435255478585730543e+03 2.435348042801989322e+03
3.001234982782119334e-03 2.440400778294602787e+03 2.440400777286954508e+03 2.440298824995862105e+03 2.440283108460097537e+03 2.440400777036236832e+03
3.008846276646665128e-03 2.445465738344093552e+03 2.445465735483559911e+03 2.445363063552595122e+03 2.445317811488256211e+03 2.445465734771817552e+03
3.016476873163161272e-03 2.450540684875852548e+03 2.450540679960030047e+03 2.450437283528848184e+03 2.450359575597881758e+03 2.450540678736902009e+03
3.024126821284174160e-03 2.455623320567585779e+03 2.455623313535525540e+03 2.455519187672461612e+03 2.455408388574871879e+03 2.455623311785847363e+03
3.031796170086416969e-03 2.460711312869997073e+03 2.460711303807337572e+03 2.460606443502676939e+03 2.460464238070472220e+03 2.460711301552417353e+03
3.039484968771064086e-03 2.465802293633847967e+03 2.465802282778065091e+03 2.465696682940365463e+03 2.465527111600629269e+03 2.465802280076990428e+03
3.047193266664067687e-03 2.470893858733613797e+03 2.470893846479389595e+03 2.470787501937111756e+03 2.470596996545809816e+03 2.470893843430363177e+03
3.054921113216471293e-03 2.475983567687705545e+03 2.475983554592419750e+03 2.475876460100616896e+03 2.475673880150389778e+03 2.475983551334125877e+03
3.062668558004730691e-03 2.481069325546313394e+03 2.481069312310883561e+03 2.480961462528787251e+03 2.480757749522231734e+03 2.481069309017720570e+03
3.070435650731029222e-03 2.486152409786009230e+03 2.486152397038035815e+03 2.486043786626595193e+03 2.485848591632370244e+03 2.486152393866159400e+03
3.078222441223597838e-03 2.491235904919454697e+03 2.491235893093306458e+03 2.491126516742705007e+03 2.490946393314438865e+03 2.491235890150794148e+03
3.086028979437035157e-03 2.496322958831676715e+03 2.496322948160291162e+03 2.496212800583175067e+03 2.496051141264288617e+03 2.496322945505100506e+03
3.093855315452626650e-03 2.501416767858160711e+03 2.501416758365670375e+03 2.501305834307789610e+03 2.501162822039657385e+03 2.501416756003805858e+03
3.101701499478666437e-03 2.506520577300022524e+03 2.506520568794214341e+03 2.506408863037977881e+03 2.506281422059651959e+03 2.506520566677850184e+03
3.109567581850780811e-03 2.511637681943862390e+03 2.511637674008464273e+03 2.511525181369753682e+03 2.511406927604159591e+03 2.511637672034027219e+03
3.117453613032248726e-03 2.516771426586424241e+03 2.516771418573217488e+03 2.516658133895610263e+03 2.516539324813766143e+03 2.516771416579420475e+03
3.125359643614327495e-03 2.521924584908218094e+03 2.521924575970924252e+03 2.521810494148534872e+03 2.521678599689020302e+03 2.521924573747202430e+03
3.133285724316575444e-03 2.527095937266631154e+03 2.527095926627859171e+03 2.526981042480620999e+03 2.526824738090099800e+03 2.527095923980786665e+03
3.141231905987180214e-03 2.532282633418748446e+03 2.532282620482683797e+03 2.532166928740979529e+03 2.531977725736643606e+03 2.532282617264013879e+03
3.149198239603281414e-03 2.537481774755588049e+03 2.537481759115105888e+03 2.537365254422282760e+03 2.537137548206848805e+03 2.537481755223540858e+03
3.157184776271301091e-03 2.542690417906611401e+03 2.542690399350274220e+03 2.542573076251644579e+03 2.542304190937386466e+03 2.542690394733205721e+03
3.165191567227268118e-03 2.547905574264651932e+03 2.547905552783867734e+03 2.547787405723878692e+03 2.547477639222961898e+03 2.547905547439157999e+03
3.173218663837149966e-03 2.553124209506506759e+03 2.553124185302850947e+03 2.553005208627987031e+03 2.552657878215566598e+03 2.553124179280655426e+03
3.181266117597180993e-03 2.558343243109123250e+03 2.558343216601829681e+03 2.558223404562735595e+03 2.557844892924615579e+03 2.558343210006459685e+03
3.189333980134192482e-03 2.563560260857164394e+03 2.563560232640673803e+03 2.563439579377817608e+03 2.563038668216061978e+03 2.563560225620033634e+03
3.197422303205943971e-03 2.568776177855895639e+03 2.568776148468162319e+03 2.568654648121797436e+03 2.568239188812116936e+03 2.568776141156103222e+03
3.205531138701455014e-03 2.573992916004687686e+03 2.573992885854449469e+03 2.573870532564553287e+03 2.573446439290986746e+03 2.573992878352671141e+03
3.213660538641339992e-03 2.579212427220152676e+03 2.579212396582070596e+03 2.579089184489593663e+03 2.578660404086162089e+03 2.579212388958911561e+03
3.221810555178139437e-03 2.584436693624277723e+03 2.584436662633970627e+03 2.584312585888420472e+03 2.583881067486215670e+03 2.584436654923175411e+03
3.229981240596655270e-03 2.589667727866385576e+03 2.589667696515352873e+03 2.589542749275783081e+03 2.589108413634345652e+03 2.589667688714805990e+03
3.238172647314286473e-03 2.594907573448062521e+03 2.594907541578488690e+03 2.594781718010635359e+03 2.594342426527876341e+03 2.594907533648923618e+03
3.246384827881366921e-03 2.600158304999168649e+03 2.600158272298614975e+03 2.600031566575875331e+03 2.599583090018100393e+03 2.600158264162293108e+03
3.254617834981498453e-03 2.605421446124845261e+03 2.605421412163449531e+03 2.605293818469854614e+03 2.604830387809452077e+03 2.605421403713415657e+03
3.262871721431893478e-03 2.610696510123413645e+03 2.610696474499419764e+03 2.610567986960106282e+03 2.610084303459454986e+03 2.610696465635712229e+03
3.271146540183710646e-03 2.615982559179693908e+03 2.615982521553429706e+03 2.615853134240527652e+03 2.615344820378184068e+03 2.615982512191534170e+03
3.279442344322396150e-03 2.621278640855268350e+03 2.621278600951544831e+03 2.621148307880834636e+03 2.620611921827805872e+03 2.621278591022989986e+03
3.287759187068023305e-03 2.626583787933299391e+03 2.626583745543863188e+03 2.626452540670649341e+03 2.625885590922297524e+03 2.626583734996834210e+03
3.296097121775634284e-03 2.631897018261944140e+03 2.631896973247990445e+03 2.631764850466612643e+03 2.631165810626870552e+03 2.631896962047950637e+03
3.304456201935583159e-03 2.637217334596338787e+03 2.637217286891079766e+03 2.637084240036408573e+03 2.636452563757648022e+03 2.637217275021412206e+03
3.312836481173878512e-03 2.642543725447103498e+03 2.642543675058320332e+03 2.642409697903680808e+03 2.641745832981443527e+03 2.642543662520961334e+03
3.321238013252526041e-03 2.647875549797709482e+03 2.647875496781029597e+03 2.647740583040607362e+03 2.647045600815096805e+03 2.647875483589820305e+03
3.329660852069875939e-03 2.653213126560441196e+03 2.653213070946764219e+03 2.653077214309137617e+03 2.652351849625043087e+03 2.653213057109393048e+03
3.338105051660967670e-03 2.658556929470741125e+03 2.658556871253794725e+03 2.658420065376720686e+03 2.657664561627143030e+03 2.658556856768701437e+03
3.346570666197875611e-03 2.663907439600360703e+03 2.663907378735359998e+03 2.663769617248155555e+03 2.662983718886316183e+03 2.663907363591401463e+03
3.355057749990058170e-03 2.669265145436123021e+03 2.669265081838399510e+03 2.669126358343399261e+03 2.668309303315820216e+03 2.669265066014510467e+03
3.363566357484705591e-03 2.674630542959419927e+03 2.674630476503019963e+03 2.674490784575441012e+03 2.673641296676984894e+03 2.674630459967861043e+03
3.372096543267087774e-03 2.680004135726442655e+03 2.680004066242692261e+03 2.679863399428635148e+03 2.678979680579072465e+03 2.680004048954296650e+03
3.380648362060907717e-03 2.685386431199060098e+03 2.685386358475395809e+03 2.685244710294372453e+03 2.684324436478573261e+03 2.685386340380875026e+03
3.389221868728649334e-03 2.690777541409768673e+03 2.690777465220241993e+03 2.690634829158180764e+03 2.689675545678957405e+03 2.690777446263377442e+03
3.397817118271931336e-03 2.696176820932255396e+03 2.696176741097701779e+03 2.696033110579732238e+03 2.695032989330265536e+03 2.696176721233915941e+03
3.406434165831858946e-03 2.701583530502437952e+03 2.701583446898971488e+03 2.701438815294072811e+03 2.700396748428626779e+03 2.701583426097440679e+03
3.415073066689379520e-03 2.706996919538240945e+03 2.706996832099303447e+03 2.706851192717280810e+03 2.705766803816095489e+03 2.706996810343467587e+03
3.423733876265633823e-03 2.712416226020345221e+03 2.712416134738801247e+03 2.712269480828172163e+03 2.711143136179992325e+03 2.712416112026885912e+03
3.432416650122315557e-03 2.717840676371854897e+03 2.717840581302135888e+03 2.717692906049658177e+03 2.716525726052675509e+03 2.717840557647684363e+03
3.441121443962024806e-03 2.723269485336862545e+03 2.723269386597159155e+03 2.723120683129832287e+03 2.721914553811259793e+03 2.723269362029578588e+03
3.449848313628626692e-03 2.728701866053931099e+03 2.728701763827597006e+03 2.728552025207672614e+03 2.727309599676972084e+03 2.728701738392509014e+03
3.458597315107609597e-03 2.734137529181562968e+03 2.734137423677286279e+03 2.733986642913978812e+03 2.732710843714939074e+03 2.734137397426615735e+03
3.467368504526444246e-03 2.739576918442065562e+03 2.739576809833446532e+03 2.739424979908611022e+03 2.738118265833841633e+03 2.739576782810387158e+03
3.476161938154942802e-03 2.745020542213737826e+03 2.745020430633129763e+03 2.744867544495144102e+03 2.743531845785363203e+03 2.745020402870612998e+03
3.484977672405621413e-03 2.750468916893198639e+03 2.750468802430155847e+03 2.750314852996993523e+03 2.748951563164000163e+03 2.750468773950464310e+03
3.493815763834061481e-03 2.755922566981886575e+03 2.755922449681576836e+03 2.755767429841768262e+03 2.754377397406740783e+03 2.755922420495948700e+03
3.502676269139271773e-03 2.761382025173382317e+03 2.761381905034960710e+03 2.761225807647244892e+03 2.759809327792400381e+03 2.761381875143186790e+03
3.511559245164054023e-03 2.766847832441503670e+03 2.766847709416451835e+03 2.766690527309515801e+03 2.765247333441373485e+03 2.766847678806460863e+03
3.520464748895365051e-03 2.772320535275838211e+03 2.772320409266508250e+03 2.772162135240179396e+03 2.770691393315521054e+03 2.772320377914003984e+03
3.529392837464684091e-03 2.777800611384482181e+03 2.777800482249010656e+03 2.777641109072068048e+03 2.776141486217466991e+03 2.777800450118696972e+03
3.538343568148379688e-03 2.783288461420889234e+03 2.783288328978964273e+03 2.783127849386400612e+03 2.781597590790344384e+03 2.783288296025978070e+03
3.547316998368074854e-03 2.788784487886654460e+03 2.788784351918582161e+03 2.788622758612703365e+03 2.787059685517546768e+03 2.788784318088261443e+03
3.556313185691018300e-03 2.794289099405041725e+03 2.794288959650421475e+03 2.794126245300627488e+03 2.792527748722268825e+03 2.794288924877976115e+03
3.565332187830451763e-03 2.799802710786498210e+03 2.799802566942872090e+03 2.799638724186022500e+03 2.798001758567038451e+03 2.799802531153048221e+03
3.574374062645980805e-03 2.805325743094766040e+03 2.805325594816235935e+03 2.805160616256684989e+03 2.803481693053532581e+03 2.805325557922971711e+03
3.583438868143946476e-03 2.810858623713597808e+03 2.810858470609414326e+03 2.810692348816946833e+03 2.808967530022169740e+03 2.810858432515486584e+03
3.592526662477796544e-03 2.816401758688434711e+03 2.816401600324024002e+03 2.816234327838677928e+03 2.814459247151830823e+03 2.816401560921308374e+03
3.601637503948459332e-03 2.821955077569098648e+03 2.821954913507924175e+03 2.821786482822857124e+03 2.819956821959369336e+03 2.821954872687805619e+03
3.610771451004717546e-03 2.827518098642275618e+03 2.827517928482894604e+03 2.827348332031009704e+03 2.825460231799150279e+03 2.827517886145491048e+03
3.619928562243582976e-03 2.833090319689425087e+03 2.833090143068108318e+03 2.832919373225267918e+03 2.830969453863067884e+03 2.833090099122920947e+03
3.629108896410672500e-03 2.838671230694250426e+03 2.838671047286501562e+03 2.838499096368663686e+03 2.836484465180025381e+03 2.838671001652794075e+03
3.638312512400585820e-03 2.844260313760414192e+03 2.844260123282527729e+03 2.844086983544709710e+03 2.842005242615419775e+03 2.844260075889711516e+03
3.647539469257281460e-03 2.849857043028539465e+03 2.849856845239190534e+03 2.849682508875142048e+03 2.847531762870993589e+03 2.849856796027223481e+03
3.656789826174456672e-03 2.855460884592436742e+03 2.855460679294313650e+03 2.855285138436301168e+03 2.853064002484490629e+03 2.855460628214103053e+03
3.666063642495928209e-03 2.861071306388152607e+03 2.861071093428695349e+03 2.860894340145714068e+03 2.858601937829328563e+03 2.861071040442284811e+03
3.675360977716010929e-03 2.866687881166607895e+03 2.866687660429149219e+03 2.866509686730573776e+03 2.864145545114064589e+03 2.866687605507511307e+03
3.684681891479901165e-03 2.872310246716206166e+03 2.872310018114601007e+03 2.872130815951426484e+03 2.869694800382214453e+03 2.872309961236303479e+03
3.694026443584057500e-03 2.877938036542983809e+03 2.877937800022634292e+03 2.877757361286343894e+03 2.875249679512001421e+03 2.877937741174093389e+03
3.703394693976587177e-03 2.883570878707696920e+03 2.883570634246700592e+03 2.883388950769039184e+03 2.880810158215992942e+03 2.883570573422468897e+03
3.712786702757628170e-03 2.889208395769408071e+03 2.889208143379736612e+03 2.889025206931483808e+03 2.886376212040581322e+03 2.889208080582793627e+03
3.722202530179735160e-03 2.894850204728542849e+03 2.894849944457244874e+03 2.894665746748323272e+03 2.891947816365790004e+03 2.894849879699298072e+03
3.731642236648267680e-03 2.900495916969455720e+03 2.900495648899887783e+03 2.900310181581258348e+03 2.897524946405061655e+03 2.900495582201678644e+03
3.741105882721776094e-03 2.906145221943888828e+03 2.906144946188876474e+03 2.905958200846007003e+03 2.903107577204788868e+03 2.906144877578477917e+03
3.750593529112390169e-03 2.911798485469115803e+03 2.911798202105781456e+03 2.911610170287933215e+03 2.908695683643949906e+03 2.911798131602383819e+03
3.760105236686209391e-03 2.917456410613512617e+03 2.917456119649568336e+03 2.917266792876731415e+03 2.914289240433985469e+03 2.917456047255090652e+03
3.769641066463692413e-03 2.923119713626199882e+03 2.923119414997209788e+03 2.922928784758405982e+03 2.919888222118383510e+03 2.923119340695622213e+03
3.779201079620049530e-03 2.928789121897988480e+03 2.928788815464783511e+03 2.928596873220892576e+03 2.925492603072270867e+03 2.928788739221460673e+03
3.788785337485634300e-03 2.934465374080843503e+03 2.934465059626875245e+03 2.934271796811392960e+03 2.931102357502229552e+03 2.934464981387939133e+03
3.798393901546337752e-03 2.940149220208430961e+03 2.940148897437066353e+03 2.939954305455508347e+03 2.936717459445967052e+03 2.940148817128713745e+03
3.808026833443982177e-03 2.945841421817791343e+03 2.945841090349546448e+03 2.945645160578519153e+03 2.942337882771970726e+03 2.945841007877359516e+03
