    0.26576E-02    0.15412E+05
    0.27113E-02    0.15656E+05
    0.27660E-02    0.15903E+05
    0.28219E-02    0.16153E+05
    0.28789E-02    0.16405E+05
    0.29371E-02    0.16660E+05
    0.29964E-02    0.16917E+05
    0.30569E-02    0.17177E+05
    0.31187E-02    0.17439E+05
    0.31817E-02    0.17703E+05
    0.32460E-02    0.17970E+05
    0.33115E-02    0.18239E+05
    0.33784E-02    0.18511E+05
    0.34467E-02    0.18784E+05
    0.35163E-02    0.19060E+05
    0.35874E-02    0.19338E+05
    0.36598E-02    0.19618E+05
    0.37338E-02    0.19899E+05
    0.38092E-02    0.20183E+05
    0.38861E-02    0.20468E+05
    0.39646E-02    0.20756E+05
    0.40447E-02    0.21044E+05
    0.41264E-02    0.21335E+05
    0.42098E-02    0.21626E+05
    0.42948E-02    0.21920E+05
    0.43816E-02    0.22214E+05
    0.44701E-02    0.22510E+05
    0.45604E-02    0.22806E+05
    0.46525E-02    0.23104E+05
    0.47465E-02    0.23402E+05
    0.48424E-02    0.23701E+05
    0.49402E-02    0.24000E+05
    0.50400E-02    0.24300E+05
    0.51419E-02    0.24600E+05
    0.52457E-02    0.24900E+05
    0.53517E-02    0.25200E+05
    0.54598E-02    0.25500E+05
    0.55701E-02    0.25800E+05
    0.56826E-02    0.26099E+05
    0.57974E-02    0.26397E+05
    0.59145E-02    0.26695E+05
    0.60340E-02    0.26991E+05
    0.61559E-02    0.27286E+05
    0.62803E-02    0.27580E+05
    0.64072E-02    0.27871E+05
    0.65366E-02    0.28161E+05
    0.66686E-02    0.28449E+05
    0.68033E-02    0.28735E+05
    0.69408E-02    0.29017E+05
    0.70810E-02    0.29297E+05
    0.72240E-02    0.29574E+05
    0.73700E-02    0.29848E+05
    0.75189E-02    0.30118E+05
    0.76708E-02    0.30384E+05
    0.78257E-02    0.30646E+05
    0.79838E-02    0.30903E+05
    0.81451E-02    0.31156E+05
    0.83096E-02    0.31403E+05
    0.84775E-02    0.31646E+05
    0.86488E-02    0.31883E+05
    0.88235E-02    0.32114E+05
    0.90017E-02    0.32338E+05
    0.91836E-02    0.32556E+05
    0.93691E-02    0.32767E+05
    0.95583E-02    0.32971E+05
    0.97514E-02    0.33167E+05
    0.99484E-02    0.33356E+05
    0.10149E-01    0.33536E+05
    0.10354E-01    0.33707E+05
    0.10564E-01    0.33870E+05
    0.10777E-01    0.34023E+05
    0.10995E-01    0.34166E+05
    0.11217E-01    0.34299E+05
    0.11443E-01    0.34422E+05
    0.11675E-01    0.34533E+05
    0.11910E-01    0.34634E+05
    0.12151E-01    0.34723E+05
    0.12397E-01    0.34800E+05
    0.12647E-01    0.34864E+05
    0.12902E-01    0.34916E+05
    0.13163E-01    0.34955E+05
    0.13429E-01    0.34980E+05
    0.13700E-01    0.34992E+05
    0.13977E-01    0.34990E+05
    0.14259E-01    0.34973E+05
    0.14547E-01    0.34941E+05
    0.14841E-01    0.34894E+05
    0.15141E-01    0.34832E+05
    0.15447E-01    0.34754E+05
    0.15759E-01    0.34660E+05
    0.16077E-01    0.34551E+05
    0.16402E-01    0.34424E+05
    0.16734E-01    0.34282E+05
    0.17072E-01    0.34123E+05
    0.17416E-01    0.33947E+05
    0.17768E-01    0.33754E+05
    0.18127E-01    0.33544E+05
    0.18493E-01    0.33318E+05
    0.18867E-01    0.33074E+05
    0.19248E-01    0.32814E+05
    0.19637E-01    0.32537E+05
    0.20034E-01    0.32244E+05
    0.20438E-01    0.31935E+05
    0.20851E-01    0.31609E+05
    0.21272E-01    0.31268E+05
    0.21702E-01    0.30912E+05
    0.22141E-01    0.30541E+05
    0.22588E-01    0.30155E+05
    0.23044E-01    0.29756E+05
    0.23510E-01    0.29345E+05
    0.23985E-01    0.28920E+05
    0.24469E-01    0.28485E+05
    0.24964E-01    0.28038E+05
    0.25468E-01    0.27582E+05
    0.25982E-01    0.27117E+05
    0.26507E-01    0.26645E+05
    0.27043E-01    0.26165E+05
    0.27589E-01    0.25680E+05
    0.28146E-01    0.25191E+05
    0.28715E-01    0.24698E+05
    0.29295E-01    0.24204E+05
    0.29887E-01    0.23708E+05
    0.30490E-01    0.23214E+05
    0.31106E-01    0.22721E+05
    0.31735E-01    0.22231E+05
    0.32376E-01    0.21746E+05
    0.33030E-01    0.21267E+05
    0.33697E-01    0.20794E+05
    0.34378E-01    0.20331E+05
    0.35072E-01    0.19877E+05
    0.35781E-01    0.19434E+05
    0.36504E-01    0.19002E+05
    0.37241E-01    0.18583E+05
    0.37993E-01    0.18177E+05
    0.38761E-01    0.17784E+05
    0.39544E-01    0.17405E+05
    0.40343E-01    0.17040E+05
    0.41158E-01    0.16692E+05
    0.41989E-01    0.16361E+05
    0.42838E-01    0.16047E+05
    0.43703E-01    0.15752E+05
    0.44586E-01    0.15474E+05
    0.45486E-01    0.15212E+05
    0.46405E-01    0.14965E+05
    0.47343E-01    0.14732E+05
    0.48299E-01    0.14511E+05
    0.49275E-01    0.14301E+05
    0.50270E-01    0.14100E+05
    0.51286E-01    0.13906E+05
    0.52322E-01    0.13717E+05
    0.53379E-01    0.13532E+05
    0.54457E-01    0.13350E+05
    0.55557E-01    0.13167E+05
    0.56680E-01    0.12983E+05
    0.57825E-01    0.12795E+05
    0.58993E-01    0.12601E+05
    0.60184E-01    0.12399E+05
    0.61400E-01    0.12187E+05
    0.62641E-01    0.11964E+05
    0.63906E-01    0.11727E+05
    0.65197E-01    0.11475E+05
    0.66514E-01    0.11208E+05
    0.67858E-01    0.10925E+05
    0.69229E-01    0.10626E+05
    0.70627E-01    0.10313E+05
    0.72054E-01    0.99863E+04
    0.73510E-01    0.96498E+04
    0.74994E-01    0.93059E+04
    0.76509E-01    0.89580E+04
    0.78055E-01    0.86098E+04
    0.79632E-01    0.82648E+04
    0.81241E-01    0.79269E+04
    0.82882E-01    0.75996E+04
    0.84556E-01    0.72864E+04
    0.86264E-01    0.69904E+04
    0.88007E-01    0.67144E+04
    0.89785E-01    0.64603E+04
    0.91598E-01    0.62301E+04
    0.93449E-01    0.60246E+04
    0.95337E-01    0.58434E+04
    0.97263E-01    0.56861E+04
    0.99227E-01    0.55506E+04
    0.10123E+00    0.54340E+04
