2.739681013531854344e-03 9.156564082958830113e+03 9.156564514473231611e+03 9.155262242178005181e+03
2.746628992416792498e-03 9.175903137989129391e+03 9.175903569526766660e+03 9.174592024485576985e+03
2.753594591751099777e-03 9.195269833766426018e+03 9.195270265261084205e+03 9.193949383696743098e+03
2.760577856221186135e-03 9.214661574356716301e+03 9.214662006262642535e+03 9.213331723858134865e+03
2.767578830626788843e-03 9.234075732868137493e+03 9.234076166176953848e+03 9.232736418046682957e+03
2.774597559881260885e-03 9.253511007892726411e+03 9.253511443860090367e+03 9.252162164595883951e+03
2.781634089011856322e-03 9.272968928231548489e+03 9.272969367772804617e+03 9.271610491715407989e+03
2.788688463160021724e-03 9.292451402997096011e+03 9.292451846597601616e+03 9.291083307782640986e+03
2.795760727581685003e-03 9.311960370703060107e+03 9.311960818402634686e+03 9.310582550586206708e+03
2.802850927647544243e-03 9.331497799579195998e+03 9.331498250956223274e+03 9.330110187627868072e+03
2.809959108843361735e-03 9.351065687889160472e+03 9.351066142044319349e+03 9.349668216424370257e+03
2.817085316770252812e-03 9.370666064251177886e+03 9.370666519790818711e+03 9.369258664818380566e+03
2.824229597144980314e-03 9.390300969390542377e+03 9.390301424413810309e+03 9.388883572770191677e+03
2.831391995800247325e-03 9.409971293089403844e+03 9.409971745434571858e+03 9.408543829475229359e+03
2.838572558684990775e-03 9.429676062207721770e+03 9.429676509864517357e+03 9.428238461442968401e+03
2.845771331864677210e-03 9.449414121731897467e+03 9.449414562885600390e+03 9.447966313388309572e+03
2.852988361521596825e-03 9.469184298531683453e+03 9.469184731571200246e+03 9.467726211895280358e+03
2.860223693955160542e-03 9.488985401169386023e+03 9.488985824695535484e+03 9.487516965240462014e+03
2.867477375582198808e-03 9.508816219707332493e+03 9.508816632541316721e+03 9.507337363203798304e+03
2.874749452937255204e-03 9.528675525513564935e+03 9.528675926705647726e+03 9.527186176888839327e+03
2.882039972672889149e-03 9.548562090181745589e+03 9.548562479015719873e+03 9.547062177608942875e+03
2.889348981559973408e-03 9.568475294184929226e+03 9.568475670041263584e+03 9.566964745459077676e+03
2.896676526487992898e-03 9.588415264304239827e+03 9.588415626487605550e+03 9.586894006740640179e+03
2.904022654465347828e-03 9.608382174142749136e+03 9.608382521869260017e+03 9.606850134544372850e+03
2.911387412619654679e-03 9.628376200006539875e+03 9.628376532401100121e+03 9.626833304667276025e+03
2.918770848198046740e-03 9.648397520936177898e+03 9.648397837029770017e+03 9.646843695635139738e+03
2.926173008567479854e-03 9.668446318738535410e+03 9.668446617465455347e+03 9.666881488735078165e+03
2.933593941215033828e-03 9.688522778018923418e+03 9.688523058213959303e+03 9.686946868072162033e+03
2.941033693748219911e-03 9.708627162023072742e+03 9.708627422400382784e+03 9.707040096329505104e+03
2.948492313895283070e-03 9.728761275064331130e+03 9.728761513842084241e+03 9.727162977017529556e+03
2.955969849505509905e-03 9.748928381554942462e+03 9.748928596090137944e+03 9.747318773510338360e+03
2.963466348549536125e-03 9.769131850026902612e+03 9.769132036772365609e+03 9.767510853232226509e+03
2.970981859119653165e-03 9.789375099992297692e+03 9.789375254465850958e+03 9.787742634580894446e+03
2.978516429430116963e-03 9.809661602484608011e+03 9.809661719237554280e+03 9.808017587467913472e+03
2.986070107817457176e-03 9.829994880604892387e+03 9.829994953189794614e+03 9.828339233831495221e+03
2.993642942740788564e-03 9.850378510073020152e+03 9.850378531010777806e+03 9.848711148114451134e+03
3.001234982782119334e-03 9.870815573893105466e+03 9.870815534777315406e+03 9.869136412343497796e+03
3.008846276646665128e-03 9.891302080446586842e+03 9.891301973723475385e+03 9.889611034952358750e+03
3.016476873163161272e-03 9.911828979842744957e+03 9.911828800121400491e+03 9.910125967003565165e+03
3.024126821284174160e-03 9.932386979982971752e+03 9.932386724142153980e+03 9.930671917553390813e+03
3.031796170086416969e-03 9.952966646284166927e+03 9.952966313555523811e+03 9.951239453146479718e+03
3.039484968771064086e-03 9.973558400170317327e+03 9.973557992223504698e+03 9.971818996361258542e+03
3.047193266664067687e-03 9.994152517550244738e+03 9.994152038579995860e+03 9.992400824375625234e+03
3.054921113216471293e-03 1.001473912728151117e+04 1.001473858409667810e+04 1.001297506751717629e+04
3.062668558004730691e-03 1.003530975581199345e+04 1.003530915752310466e+04 1.003353325301897166e+04
3.070435650731029222e-03 1.005586957021742273e+04 1.005586892470436032e+04 1.005408054677729342e+04
3.078222441223597838e-03 1.007643104658610537e+04 1.007643035854469053e+04 1.007462942218005992e+04
3.086028979437035157e-03 1.009700691733184249e+04 1.009700618813986875e+04 1.009519260869348545e+04
3.093855315452626650e-03 1.011761011083852827e+04 1.011760933843529892e+04 1.011578303180817056e+04
3.101701499478666437e-03 1.013825375354385505e+04 1.013825293230696479e+04 1.013641381500269745e+04
3.109567581850780811e-03 1.015895117204203780e+04 1.015895029266134588e+04 1.015709828173269307e+04
3.117453613032248726e-03 1.017971589520590715e+04 1.017971494455466200e+04 1.017784995750743292e+04
3.125359643614327495e-03 1.020055914188486167e+04 1.020055810357123119e+04 1.019868005874700430e+04
3.133285724316575444e-03 1.022147597892717204e+04 1.022147483764155731e+04 1.021958365221180975e+04
3.141231905987180214e-03 1.024245487780752046e+04 1.024245362115751414e+04 1.024054921089157506e+04
3.149198239603281414e-03 1.026348411437185132e+04 1.026348273299765606e+04 1.026156501230577305e+04
3.157184776271301091e-03 1.028455178341673127e+04 1.028455027110469018e+04 1.028261915285841860e+04
3.165191567227268118e-03 1.030564579676777430e+04 1.030564415056652797e+04 1.030369954605377643e+04
3.173218663837149966e-03 1.032675388134057357e+04 1.032675210167987461e+04 1.032479392065446518e+04
3.181266117597180993e-03 1.034786357718379804e+04 1.034786166799605598e+04 1.034588981871479336e+04
3.189333980134192482e-03 1.036896511939549600e+04 1.036896308742394831e+04 1.036697747640315720e+04
3.197422303205943971e-03 1.039006220934938392e+04 1.039006006037408042e+04 1.038806059415907839e+04
3.205531138701455014e-03 1.041116262065149567e+04 1.041116035830431792e+04 1.040914694345604403e+04
3.213660538641339992e-03 1.043227424832017823e+04 1.043227187400521689e+04 1.043024441712007865e+04
3.221810555178139437e-03 1.045340510954701494e+04 1.045340262235927548e+04 1.045136103019403708e+04
3.229981240596655270e-03 1.047456334499908371e+04 1.047456074164132406e+04 1.047250492112856773e+04
3.238172647314286473e-03 1.049575722013321320e+04 1.049575449483088414e+04 1.049368435303161277e+04
3.246384827881366921e-03 1.051699512631238395e+04 1.051699227072670146e+04 1.051490771484570359e+04
3.254617834981498453e-03 1.053828322614130957e+04 1.053828022997467633e+04 1.053618116741657650e+04
3.262871721431893478e-03 1.055961955103247965e+04 1.055961640439821349e+04 1.055750274164973962e+04
3.271146540183710646e-03 1.058100030775620326e+04 1.058099700173145902e+04 1.057886864446403342e+04
3.279442344322396150e-03 1.060242164393541498e+04 1.060241817059976711e+04 1.060027502361609004e+04
3.287759187068023305e-03 1.062387964741802898e+04 1.062387599989295632e+04 1.062171796705963970e+04
3.296097121775634284e-03 1.064537034564355781e+04 1.064536651813285789e+04 1.064319350237348772e+04
3.304456201935583159e-03 1.066688970500398318e+04 1.066688569283512697e+04 1.066469759615561088e+04
3.312836481173878512e-03 1.068843363427576514e+04 1.068842943394096255e+04 1.068622615739645153e+04
3.321238013252526041e-03 1.070999954070609783e+04 1.070999514942656606e+04 1.070777659315669189e+04
3.329660852069875939e-03 1.073158871421604817e+04 1.073158412875952490e+04 1.072935019252825805e+04
3.338105051660967670e-03 1.075320307094792224e+04 1.075319828742548452e+04 1.075094887053316415e+04
3.346570666197875611e-03 1.077484455671758224e+04 1.077483957056131476e+04 1.077257457188452827e+04
3.355057749990058170e-03 1.079651514733300064e+04 1.079650995327315104e+04 1.079422927128871015e+04
3.363566357484705591e-03 1.081821684891584118e+04 1.081821144095747150e+04 1.081591497374048777e+04
3.372096543267087774e-03 1.083995169822594471e+04 1.083994606962505532e+04 1.083763371481647300e+04
3.380648362060907717e-03 1.086172174782064030e+04 1.086171589106459578e+04 1.085938754591286852e+04
3.389221868728649334e-03 1.088352745084357775e+04 1.088352135814740177e+04 1.088117691939943688e+04
3.397817118271931336e-03 1.090536619670548316e+04 1.090535986099127877e+04 1.090299922445557786e+04
3.406434165831858946e-03 1.092723499526657724e+04 1.092722841030134805e+04 1.092485147092677835e+04
3.415073066689379520e-03 1.094913081060863260e+04 1.094912397103710100e+04 1.094673062286353525e+04
3.423733876265633823e-03 1.097105056055258865e+04 1.097104346193078527e+04 1.096863359805577602e+04
3.432416650122315557e-03 1.099299111617186463e+04 1.099298375500148904e+04 1.099055726757310003e+04
3.441121443962024806e-03 1.101494930130117064e+04 1.101494167506475242e+04 1.101249845531536084e+04
3.449848313628626692e-03 1.103692193328124631e+04 1.103691404046445678e+04 1.103445397862992832e+04
3.458597315107609597e-03 1.105890784179753427e+04 1.105889968123994731e+04 1.105642266674523489e+04
3.467368504526444246e-03 1.108090882159666035e+04 1.108090039150711164e+04 1.107840631337894956e+04
3.476161938154942802e-03 1.110292692894269749e+04 1.110291822679842517e+04 1.110040697356461533e+04
3.484977672405621413e-03 1.112496425253181769e+04 1.112495527505261452e+04 1.112242673479207042e+04
3.493815763834061481e-03 1.114702291384219825e+04 1.114701365696396715e+04 1.114446771732335947e+04
3.502676269139271773e-03 1.116910506748717671e+04 1.116909552633489511e+04 1.116653207452289462e+04
3.511559245164054023e-03 1.119121290157161638e+04 1.119120307043168941e+04 1.118862199321538174e+04
3.520464748895365051e-03 1.121334862651028379e+04 1.121333849880624985e+04 1.121073968253081148e+04
3.529392837464684091e-03 1.123551417451388625e+04 1.123550374288586681e+04 1.123288707343969509e+04
3.538343568148379688e-03 1.125771116612622791e+04 1.125770042252426174e+04 1.125506578529606850e+04
3.547316998368074854e-03 1.127994122936637541e+04 1.127993016503459512e+04 1.127727744493169484e+04
3.556313185691018300e-03 1.130220601701404303e+04 1.130219462246853072e+04 1.129952370391338809e+04
3.565332187830451763e-03 1.132450720687454668e+04 1.132449547188071301e+04 1.132180623881769134e+04
3.574374062645980805e-03 1.134684650204624813e+04 1.134683441559571293e+04 1.134412675149180541e+04
3.583438868143946476e-03 1.136922563119036022e+04 1.136921318147733655e+04 1.136648696928844402e+04
3.592526662477796544e-03 1.139164623665994986e+04 1.139163341109737848e+04 1.138888853334883061e+04
3.601637503948459332e-03 1.141410803350151582e+04 1.141409481940219484e+04 1.141133115791437376e+04
3.610771451004717546e-03 1.143660907330424197e+04 1.143659545848372909e+04 1.143381289415924948e+04
3.619928562243582976e-03 1.145914732471876050e+04 1.145913329753739708e+04 1.145633171041523747e+04
3.629108896410672500e-03 1.148172072485569697e+04 1.148170627424273698e+04 1.147888554345199009e+04
3.638312512400585820e-03 1.150432717895289352e+04 1.150431229443119082e+04 1.150147229817482184e+04
3.647539469257281460e-03 1.152696456003965068e+04 1.152694923175095391e+04 1.152408984730132943e+04
3.656789826174456672e-03 1.154963070859792060e+04 1.154961492732876286e+04 1.154673603102502420e+04
3.666063642495928209e-03 1.157232347256104731e+04 1.157230722975416211e+04 1.156940869697375638e+04
3.675360977716010929e-03 1.159504112381251252e+04 1.159502441142184944e+04 1.159210611663934833e+04
3.684681891479901165e-03 1.161778219729629927e+04 1.161776500769893391e+04 1.161482682450654465e+04
3.694026443584057500e-03 1.164054521063527136e+04 1.164052753664739430e+04 1.163756933773684614e+04
3.703394693976587177e-03 1.166332865942747594e+04 1.166331049432245345e+04 1.166033215148260206e+04
3.712786702757628170e-03 1.168613101701797859e+04 1.168611235454484449e+04 1.168311373864159214e+04
3.722202530179735160e-03 1.170895073426855197e+04 1.170893156867092330e+04 1.170591254965063490e+04
3.731642236648267680e-03 1.173178623932533628e+04 1.173176656536077826e+04 1.172872701228203550e+04
3.741105882721776094e-03 1.175463627609768992e+04 1.175461608892564254e+04 1.175155586985118134e+04
3.750593529112390169e-03 1.177750232422570116e+04 1.177748161834537677e+04 1.177440060081337833e+04
3.760105236686209391e-03 1.180038722744649567e+04 1.180036599614720762e+04 1.179726404728005218e+04
3.769641066463692413e-03 1.182329388281004321e+04 1.182327211812594760e+04 1.182014910460264582e+04
3.779201079620049530e-03 1.184622523243165597e+04 1.184620292509891806e+04 1.184305871320168808e+04
3.788785337485634300e-03 1.186918426397524308e+04 1.186916140338824516e+04 1.186599585901527826e+04
3.798393901546337752e-03 1.189217401114087988e+04 1.189215058530744500e+04 1.188896357396337589e+04
3.808026833443982177e-03 1.191519755415690452e+04 1.191517354965252343e+04 1.191196493643313624e+04
3.817684194976717505e-03 1.193825763661967721e+04 1.193823303869626943e+04 1.193500268836300347e+04
3.827366048099415958e-03 1.196135481817380605e+04 1.196132961162444735e+04 1.195807738819387123e+04
3.837072454924071469e-03 1.198448886591152586e+04 1.198446303538752181e+04 1.198118880210423049e+04
3.846803477720196936e-03 1.200765954197802057e+04 1.200763307198991060e+04 1.200433669133448348e+04
3.856559178915224505e-03 1.203086660454609228e+04 1.203083947946427907e+04 1.202752081312350128e+04
3.866339621094905428e-03 1.205410980777608529e+04 1.205408201183152596e+04 1.205074092070653569e+04
3.876144867003712084e-03 1.207738890177551730e+04 1.207736041906046194e+04 1.207399676324182474e+04
3.885974979545239131e-03 1.210070363255830853e+04 1.210067444702709145e+04 1.209728808577746349e+04
3.895830021782609870e-03 1.212405314552653181e+04 1.212402324124827464e+04 1.212061403303758743e+04
3.905710056938877829e-03 1.214743408478999299e+04 1.214740344701434151e+04 1.214397124901778807e+04
3.915615148397433992e-03 1.217084239451033318e+04 1.217081100999187402e+04 1.216735567809991880e+04
3.925545359702412723e-03 1.219427395709237680e+04 1.219424181414937448e+04 1.219076320293548270e+04
3.935500754559100728e-03 1.221772459253499437e+04 1.221769168110949249e+04 1.221418964377504381e+04
3.945481396834342978e-03 1.224119005777473649e+04 1.224115636949405052e+04 1.223763075783755994e+04
3.955487350556956445e-03 1.226466604602357984e+04 1.226463157426321050e+04 1.226108223873700626e+04
3.965518679918136891e-03 1.228814818739191287e+04 1.228811292733933442e+04 1.228453971701387309e+04
3.975575449271872598e-03 1.231163424375174873e+04 1.231159819150629664e+04 1.230800095406930814e+04
3.985657723135358106e-03 1.233512866289993690e+04 1.233509181253675888e+04 1.233147039565582963e+04
3.995765566189406204e-03 1.235863724208259191e+04 1.235859958501213441e+04 1.235495383617637890e+04
4.005899043278864265e-03 1.238216586862164877e+04 1.238212739349560979e+04 1.237845716010554497e+04
4.016058219413028846e-03 1.240572052087723205e+04 1.240568121349238027e+04 1.240198634295233205e+04
4.026243159766063756e-03 1.242930726921889436e+04 1.242926711241870726e+04 1.242554745215546973e+04
4.036453929677418992e-03 1.245293227700580792e+04 1.245289125057989804e+04 1.244914664794357304e+04
4.046690594652247938e-03 1.247660178591076510e+04 1.247655986649917941e+04 1.247279016888079786e+04
4.056953220361828039e-03 1.250031854151526022e+04 1.250027570414774709e+04 1.249648075875365976e+04
4.067241872643984936e-03 1.252407715766360525e+04 1.252403337947206819e+04 1.252021303162846925e+04
4.077556617503510540e-03 1.254787103443050000e+04 1.254782629525627453e+04 1.254398038869234551e+04
4.087897521112588903e-03 1.257169347065364673e+04 1.257164775315242878e+04 1.256777612984170082e+04
4.098264649811220357e-03 1.259553766286306927e+04 1.259549095261228103e+04 1.259159345265788033e+04
4.108658070107647393e-03 1.261939670420075709e+04 1.261934898980939579e+04 1.261542545142740892e+04
4.119077848678780532e-03 1.264326358333038115e+04 1.264321485655140350e+04 1.263926511619994744e+04
4.129524052370626801e-03 1.266713124611147214e+04 1.266708150192696485e+04 1.266310539406803036e+04
4.139996748198718213e-03 1.269099745588677251e+04 1.269094669027705822e+04 1.268694404792002024e+04
4.150496003348541976e-03 1.271486834842510689e+04 1.271481655437674817e+04 1.271078721081710319e+04
4.161021885175970707e-03 1.273875097608834221e+04 1.273869814309171488e+04 1.273464193154552777e+04
4.171574461207695241e-03 1.276265250074320284e+04 1.276259861466880648e+04 1.275851536846941417e+04
4.182153799141660050e-03 1.278658019493035317e+04 1.278652523790230589e+04 1.278241479060517304e+04
4.192759966847490853e-03 1.281054144304425608e+04 1.281048539331092252e+04 1.280634757869719760e+04
4.203393032366938703e-03 1.283454374252386333e+04 1.283448657432556865e+04 1.283032122625219927e+04
4.214053063914309331e-03 1.285859455864133633e+04 1.285853624214743286e+04 1.285434319486583809e+04
4.224740129876905503e-03 1.288269571124389222e+04 1.288263621527633586e+04 1.287841530256726764e+04
4.235454298815461566e-03 1.290684151132144507e+04 1.290678080707847039e+04 1.290253186071925302e+04
4.246195639464588403e-03 1.293102567374659338e+04 1.293096373515396408e+04 1.292668658528037304e+04
4.256964220733210590e-03 1.295524181679306093e+04 1.295517862061177038e+04 1.295087309549930978e+04
4.267760111705007006e-03 1.297948346111371757e+04 1.297941898705020503e+04 1.297508491302571929e+04
4.278583381638861004e-03 1.300374402870929043e+04 1.300367825952821295e+04 1.299931546097074715e+04
4.289434099969295817e-03 1.302801684188756008e+04 1.302794976352718732e+04 1.302355806295228831e+04
4.300312336306927330e-03 1.305229530689257990e+04 1.305222690848782804e+04 1.304780612627958544e+04
4.311218160438906426e-03 1.307657686905542141e+04 1.307650714091562440e+04 1.307205709607771496e+04
4.322151642329367417e-03 1.310086302165212328e+04 1.310079195318203529e+04 1.309631246410461972e+04
4.333112852119879940e-03 1.312515545584203210e+04 1.312508303542067006e+04 1.312057391965948409e+04
4.344101860129893911e-03 1.314945589062085128e+04 1.314938210556676313e+04 1.314484317996790014e+04
4.355118736857193154e-03 1.317376607312544002e+04 1.317369090966118347e+04 1.316912199037243772e+04
4.366163552978349904e-03 1.319808777894134982e+04 1.319801122215716532e+04 1.319341212461800205e+04
4.377236379349173229e-03 1.322242281241322962e+04 1.322234484622990385e+04 1.321771538519978094e+04
4.388337287005169597e-03 1.324677305835915831e+04 1.324669366546251331e+04 1.324203365498466519e+04
4.399466347161991309e-03 1.327114118395183505e+04 1.327106034534792889e+04 1.326636959891936749e+04
4.410623631215901397e-03 1.329553046953488592e+04 1.329544816418578012e+04 1.329072649486952287e+04
4.421809210744224658e-03 1.331994426075394222e+04 1.331986046550263018e+04 1.331510768591335363e+04
4.433023157505811690e-03 1.334438595514153531e+04 1.334430064464280622e+04 1.333951656698261104e+04
4.444265543441495991e-03 1.336885900267266516e+04 1.336877214932242896e+04 1.336395658542185993e+04
4.455536440674558868e-03 1.339336690632541831e+04 1.339327848018846635e+04 1.338843124148892457e+04
4.466835921511187399e-03 1.341791322264681367e+04 1.341782319138298590e+04 1.341294408883235155e+04
4.478164058440944548e-03 1.344250104283779910e+04 1.344240937191633020e+04 1.343749821627004894e+04
4.489520924137227129e-03 1.346712833433769629e+04 1.346703498986951672e+04 1.346209159044658190e+04
4.500906591457738519e-03 1.349179006563835355e+04 1.349169501608340943e+04 1.348671918033399561e+04
4.512321133444950963e-03 1.351648109317760645e+04 1.351638430946017979e+04 1.351137584307046745e+04
4.523764623326577416e-03 1.354119619497030362e+04 1.354109765057746881e+04 1.353605635731648727e+04
4.535237134516040790e-03 1.356593006978128324e+04 1.356582974086366994e+04 1.356075542252024752e+04
4.546738740612943190e-03 1.359067733629091526e+04 1.359057520176580874e+04 1.358546765819114808e+04
4.558269515403539501e-03 1.361543253225296939e+04 1.361532857390980462e+04 1.361018760312480845e+04
4.569829532861211831e-03 1.364019117867975547e+04 1.364008538066933943e+04 1.363491077846388907e+04
4.581418867146942221e-03 1.366495624944253905e+04 1.366484859397511354e+04 1.365964015586639107e+04
4.593037592609786231e-03 1.368973400448478787e+04 1.368962446986349096e+04 1.368438199140021425e+04
4.604685783787357788e-03 1.371453081361258592e+04 1.371441937409085949e+04 1.370914265078577955e+04
4.616363515406297566e-03 1.373935314525380090e+04 1.373923977089683649e+04 1.373392859841587051e+04
4.628070862382759575e-03 1.376420756751055160e+04 1.376409222405360742e+04 1.375874639828215186e+04
4.639807899822888208e-03 1.378910074922133572e+04 1.378898339792487241e+04 1.378360271486639795e+04
4.651574703023302233e-03 1.381403946103286944e+04 1.381392005853445880e+04 1.380850431420299719e+04
4.663371347471575307e-03 1.383902838324556433e+04 1.383890688273526757e+04 1.383345587359199089e+04
4.675197908846721699e-03 1.386406111160240289e+04 1.386393746949774504e+04 1.385845098932864676e+04
4.687054463019683752e-03 1.388912760506349150e+04 1.388900178330337621e+04 1.388347962313738572e+04
4.698941086053813262e-03 1.391421766751610267e+04 1.391408963377359942e+04 1.390853158183623782e+04
4.710857854205366749e-03 1.393932094750089163e+04 1.393919067540010838e+04 1.393359651684219170e+04
4.722804843923986834e-03 1.396442693657090786e+04 1.396429440590887862e+04 1.395866392271156656e+04
4.734782131853200113e-03 1.398952496763561612e+04 1.398939016460927633e+04 1.398372313575225235e+04
4.746789794830902007e-03 1.401460421334204329e+04 1.401446713078036737e+04 1.400876333223577058e+04
4.758827909889854629e-03 1.403965770108189463e+04 1.403951833615298528e+04 1.403377754058275968e+04
4.770896554258180315e-03 1.406469335954144299e+04 1.406455170440555412e+04 1.405877368555195790e+04
4.782995805359854281e-03 1.408972274501758329e+04 1.408957878441594221e+04 1.408376331679354007e+04
4.795125740815204228e-03 1.411475759367540923e+04 1.411461130466429859e+04 1.410875816375360046e+04
4.807286438441406469e-03 1.413980982346797464e+04 1.413966117514673897e+04 1.413377013770444137e+04
4.819477976252986400e-03 1.416489153607375374e+04 1.416474048930661593e+04 1.415881133344024602e+04
4.831700432462318097e-03 1.419001501885180187e+04 1.418986152598337867e+04 1.418389403091092026e+04
4.843953885480127390e-03 1.421519273857266671e+04 1.421503674314244927e+04 1.420903068938242541e+04
4.856238413915991460e-03 1.424043156296752932e+04 1.424027300320992072e+04 1.423422817239588039e+04
4.868554096578849716e-03 1.426572248731446234e+04 1.426556130652344109e+04 1.425947747658669323e+04
4.880901012477500793e-03 1.429105363574466173e+04 1.429088978428718110e+04 1.428476673010498962e+04
4.893279240821116899e-03 1.431641295015895957e+04 1.431624638574716300e+04 1.431008387879004295e+04
4.905688861019748617e-03 1.434178818829809279e+04 1.434161887626782845e+04 1.433541668428742923e+04
4.918129952684834050e-03 1.436716692179529127e+04 1.436699483539106768e+04 1.436075272236651472e+04
4.930602595629708824e-03 1.439253653421108356e+04 1.439236165487756807e+04 1.438607938129710965e+04
4.943106869870123043e-03 1.441788426850263022e+04 1.441770658614921376e+04 1.441138390858337880e+04
4.955642855624747822e-03 1.444320439246510432e+04 1.444302390084017861e+04 1.443666057278455628e+04
4.968210633315693972e-03 1.446850586430385556e+04 1.446832255098638961e+04 1.446191832736220204e+04
4.980810283569028947e-03 1.449379959027446421e+04 1.449361343520369701e+04 1.448716807152074398e+04
4.993441887215290323e-03 1.451909664667730613e+04 1.451890762187990003e+04 1.451242087467129386e+04
5.006105525290006214e-03 1.454440828167369546e+04 1.454421635098465231e+04 1.453768797807096416e+04
5.018801279034216557e-03 1.456974591711859102e+04 1.456955103589583086e+04 1.456298079640575816e+04
5.031529229894990927e-03 1.459512115041028665e+04 1.459492326524275450e+04 1.458831091930581351e+04
5.044289459525955893e-03 1.462054562216261365e+04 1.462034467066679645e+04 1.461368998000674037e+04
5.057082049787812832e-03 1.464602321392785780e+04 1.464581913009158052e+04 1.463912185655653411e+04
5.069907082748869621e-03 1.467154560085839148e+04 1.467133832370225173e+04 1.466459822555086612e+04
5.082764640685560192e-03 1.469710328065769500e+04 1.469689275519177500e+04 1.469010958791304984e+04
5.095654806082979688e-03 1.472268660551882385e+04 1.472247278297699086e+04 1.471564629882740883e+04
5.108577661635406615e-03 1.474828578058520361e+04 1.474806861866486179e+04 1.474119856644856372e+04
5.121533290246838878e-03 1.477389086239740209e+04 1.477367032550480144e+04 1.476675645057452311e+04
5.134521775031521129e-03 1.479949175732561707e+04 1.479926781682681758e+04 1.479230986138817025e+04
5.147543199314484272e-03 1.482507848034776907e+04 1.482485111463347312e+04 1.481784881702545863e+04
5.160597646632071080e-03 1.485064932184360805e+04 1.485041851034407773e+04 1.484337160704777671e+04
5.173685200732480033e-03 1.487621262216930154e+04 1.487597833789428478e+04 1.486888656649794575e+04
5.186805945576299613e-03 1.490177744326352513e+04 1.490153965213310039e+04 1.489440275060089334e+04
5.199959965337044333e-03 1.492735298823475750e+04 1.492711164883135461e+04 1.491992935595583185e+04
5.213147344401701175e-03 1.495294860286925359e+04 1.495270366618405205e+04 1.494547572177055918e+04
5.226368167371263015e-03 1.497857377715278562e+04 1.497832518632637584e+04 1.497105133116638717e+04
5.239622519061278537e-03 1.500423814680650867e+04 1.500398583686371421e+04 1.499666581240888627e+04
5.252910484502391723e-03 1.502995099653876605e+04 1.502969489449996217e+04 1.502232844371840838e+04
5.266232148940889167e-03 1.505571224777059251e+04 1.505545227971991517e+04 1.504803914435440493e+04
5.279587597839246506e-03 1.508151327677332665e+04 1.508124937447397679e+04 1.507378929269702712e+04
5.292976916876676596e-03 1.510734502451930894e+04 1.510707712587734022e+04 1.509956983290531389e+04
5.306400191949681155e-03 1.513319829361069242e+04 1.513292634291645663e+04 1.512537157054687304e+04
5.319857509172597199e-03 1.515906374681709895e+04 1.515878769499232294e+04 1.515118517143881036e+04
5.333348954878154753e-03 1.518493190560002040e+04 1.518465171045060379e+04 1.517700116038190754e+04
5.346874615618026766e-03 1.521079314862359024e+04 1.521050877509822749e+04 1.520280991990952862e+04
5.360434578163387684e-03 1.523663844009812419e+04 1.523634985996956675e+04 1.522860241692416275e+04
5.374028929505465096e-03 1.526246787199629398e+04 1.526217505667077421e+04 1.525437874192713389e+04
5.387657756856105255e-03 1.528828791557497243e+04 1.528799083093634363e+04 1.528014536107677486e+04
5.401321147648324716e-03 1.531410526933066285e+04 1.531380387544592304e+04 1.530590896704222723e+04
5.415019189536877595e-03 1.533992673706240566e+04 1.533962098798057377e+04 1.533167635798464107e+04
5.428751970398813277e-03 1.536575922900058686e+04 1.536544907254703685e+04 1.535745443840113512e+04
5.442519578334041944e-03 1.539160976294607281e+04 1.539129514051221486e+04 1.538325022007400185e+04
5.456322101665902688e-03 1.541748546541990072e+04 1.541716631174812755e+04 1.540907082306511438e+04
5.470159628941723834e-03 1.544339257781687047e+04 1.544306882160880741e+04 1.543492248366315653e+04
5.484032248933397129e-03 1.546932869832559481e+04 1.546900026935703681e+04 1.546080279888362384e+04
5.497940050637942395e-03 1.549528685241646053e+04 1.549495368541216158e+04 1.548670479604366119e+04
5.511883123278083461e-03 1.552125992151560422e+04 1.552092195637977784e+04 1.551262135886590477e+04
5.525861556302815412e-03 1.554724067953175472e+04 1.554689786155206457e+04 1.553854526340966186e+04
5.539875439387981389e-03 1.557322179172484175e+04 1.557287407178111971e+04 1.556446917717077667e+04
5.553924862436847645e-03 1.559919581356407798e+04 1.559884314834186989e+04 1.559038565819608084e+04
5.568009915580680348e-03 1.562515518957582754e+04 1.562479754178486473e+04 1.561628715404014292e+04
5.582130689179322369e-03 1.565109414675911103e+04 1.565073148371479328e+04 1.564216789245180189e+04
5.596287273821774419e-03 1.567701875995128466e+04 1.567665104335086653e+04 1.566803394350208873e+04
5.610479760326777046e-03 1.570293983542556998e+04 1.570256701709403205e+04 1.569389610495031229e+04
5.624708239743390903e-03 1.572886835781748596e+04 1.572849037935329216e+04 1.571976535249118751e+04
5.638972803351580479e-03 1.575481548198891323e+04 1.575443227441048475e+04 1.574565283213491057e+04
5.653273542662804775e-03 1.578079253484284709e+04 1.578040401822704371e+04 1.577156986173511723e+04
5.667610549420596701e-03 1.580681101715489058e+04 1.580641710026734290e+04 1.579752793240338724e+04
5.681983915601158952e-03 1.583288260542149510e+04 1.583248318533864585e+04 1.582353871043433719e+04
5.696393733413950347e-03 1.585901535668141878e+04 1.585861032183096540e+04 1.584961024656800328e+04
5.710840095302275633e-03 1.588520011205252194e+04 1.588478935766710310e+04 1.587573338381586836e+04
