6.0 1.60660070317
14.0 0.444053764446
22.0 0.170990232207
30.0 0.0755363492733
38.0 0.0388492700871
46.0 0.0227925866838
54.0 0.0140510468704
62.0 0.00923762237209
70.0 0.00608721466844
78.0 0.00438977335884
86.0 0.00258654045165
94.0 0.00368023082064
102.0 0.00489127300842
110.0 0.00409594524938
118.0 0.00253721841699
126.0 0.0011809725141
134.0 0.000741875961446
142.0 0.000347376201408
150.0 0.000133707494808
158.0 -9.68731513625e-05
166.0 0.000138428354071
174.0 0.000234633745051
182.0 0.000112277104628
190.0 0.000163845813023
198.0 0.000138685967642
