7679 284.0 1.53658922352 15.7548736685 24.4064168772
7681 312.0 1.52090704632 17.2099754652 22.5444742191
7682 278.0 1.5339362274 18.5693522966 24.3415663957
7684 294.0 1.53348214265 19.7956246377 22.4515188969
7685 256.0 1.53305499419 21.3220192953 24.4620977498
7686 227.0 1.50531263997 22.8066111989 26.4525714865
7687 273.0 1.49987861809 22.4027620288 22.2757154125
7688 254.0 1.51557165901 23.9678973387 24.1958843346
7690 231.0 1.55859488378 26.6104374793 24.0738697257
7691 197.0 1.56278317108 28.631527002 25.7800038638
7692 254.0 1.52210527705 29.1821591665 23.4475715655
7693 211.0 1.50059258119 5.42723442161 26.4104613658
7694 186.0 1.4996809655 2.58147786008 26.3635142485
7701 222.0 1.50696149012 350.564381837 24.7883854583
7703 250.0 1.57774083591 347.936515391 24.5904973496
7705 188.0 1.53868830363 345.459488701 24.3806661784
7714 182.0 1.55258154967 6.76218366842 28.4485820853
7715 224.0 1.49287816882 7.80248514291 30.357466187
7718 254.0 1.53098259244 9.78878761646 28.6356146225
7721 255.0 1.50534332593 12.7212025383 28.7196392113
7818 220.0 1.56851900382 20.1109533559 -1.43548609538
7819 274.0 1.55902636813 41.7222369515 0.471831408393
7820 209.0 1.51886635848 42.6259394551 -1.50459403017
7821 289.0 1.49071642107 39.4746256562 0.597040128187
7822 149.0 1.51318390297 41.0185885433 -1.67197059869
7823 302.0 1.51842956511 41.9045056885 -3.79881281878
7824 260.0 1.51580570111 37.3252448253 0.824857657257
7825 63.0 1.5952711796 38.2518613129 -1.83921860567
7826 293.0 1.5538389758 39.6133843826 -3.9379900012
7827 273.0 1.499284965 35.1519432815 0.745204610061
7828 43.0 1.49470664318 35.9674324562 -1.60993328083
7829 263.0 1.54324470591 37.422502113 -3.80135890467
7830 309.0 1.52038614302 32.8156364281 0.535060597302
7831 154.0 1.54787620863 33.7027097293 -1.67304649375
7832 266.0 1.54023021594 34.9810858238 -3.45284606572
7833 297.0 1.58754523214 30.5217224646 0.482204569152
7834 247.0 1.51950746461 31.5010690273 -1.60692121459
7835 228.0 1.46322165299 32.7458525427 -3.50794066333
7836 321.0 1.49855733196 28.1730377446 0.495731371992
7837 172.0 1.50527434952 29.4484086058 -1.55247209343
7838 281.0 1.51938672571 30.2088524733 -3.51812173267
7839 305.0 1.53400304591 25.9196953509 0.62772401368
7840 174.0 1.47513909073 26.973674152 -1.31972816337
7841 265.0 1.55609865301 28.0923612703 -3.5191372968
7842 306.0 1.55557635485 23.4868143027 0.662792179246
7843 207.0 1.53496254297 24.500905614 -1.3867799359
7844 239.0 1.5544817096 25.905408901 -3.23421407841
7845 284.0 1.53241732738 23.6932199233 -3.52346022831
7846 236.0 1.51121630785 21.6455312619 -3.41036556068
7847 162.0 1.49292963743 22.4610648311 -1.40345725859
7848 410.0 1.50998414639 0.0225632662508 -1.09651154081
7849 540.0 1.57779948745 357.001652614 0.442411339137
7850 295.0 1.50581001124 0.00913935707499 -2.97941592431
7851 413.0 1.55125940943 357.008043503 -3.26800399738
7852 291.0 1.51913252073 0.013336661832 0.566629754325
7853 315.0 1.53444786034 1.72563357393 0.530524672548
7854 284.0 1.52712600374 4.32141052682 0.512484579058
7855 298.0 1.52646893583 6.78411598274 0.528539804164
7856 274.0 1.54441512218 8.85920897999 0.490966897352
7857 287.0 1.56155339475 11.202682664 0.521460799121
7858 278.0 1.5407118435 13.6257960901 0.567037365156
7859 282.0 1.50619667726 15.986656475 0.683635834909
7860 318.0 1.58191876441 21.1413270676 0.592363308671
7861 352.0 1.53385910832 18.6571368774 0.585794029244
7862 182.0 1.55971496708 0.573558857534 -1.12242862766
7863 289.0 1.54777386795 1.4318516115 -3.11932956801
7864 214.0 1.52917027557 3.01994922771 -1.4129532985
7865 286.0 1.536788796 3.97000997302 -3.41566976925
7866 187.0 1.51242126851 5.37094140866 -1.21825153474
7867 299.0 1.55109543745 6.60528066653 -3.33985956159
7868 203.0 1.48713941351 8.01438636658 -1.43772379352
7869 307.0 1.52271897203 8.89209220519 -3.47382720313
7870 205.0 1.52371026452 10.1162983279 -1.47785538246
7871 296.0 1.48265049808 11.5442713956 -3.18268384381
7872 198.0 1.47608906904 12.7059277884 -1.21673532039
7873 258.0 1.53088365992 14.0829350993 -3.25470232636
7874 212.0 1.50255925447 15.3794256769 -1.2672358307
7875 274.0 1.50288679217 16.6477007616 -3.32394402508
7876 191.0 1.48691659947 17.8977013532 -1.37836073966
7877 263.0 1.5115438047 19.2060483718 -3.41445415319
7878 259.0 1.55617705459 42.7060361856 -5.86340535995
7879 328.0 1.5158449057 40.6636901625 -6.03346248711
7880 306.0 1.53375159214 38.58979291 -5.87222876228
7881 198.0 1.54808418408 36.111973591 -5.25486473705
7883 132.0 1.53887192137 33.6526251929 -5.33487635714
7885 194.0 1.49221859703 31.542061406 -5.31920391664
7891 228.0 1.55801037346 29.0121753798 -5.45528189702
7892 245.0 1.52414916948 26.8607279077 -5.29670547928
7893 276.0 1.52111375289 24.9344189075 -5.44254728344
7894 284.0 1.52902230641 22.5537652315 -5.53731053852
7898 303.0 1.55093409716 0.55428480824 -5.17956614244
7900 229.0 1.55492539567 2.5473721981 -5.17419605841
7902 305.0 1.54665270927 5.33714657253 -5.28903707497
7904 312.0 1.52056915179 7.76628516727 -5.41940706377
7906 290.0 1.55082932382 10.5379584725 -5.23927324197
7912 295.0 1.50539129346 13.0155985965 -5.10639606794
7913 299.0 1.47952359476 20.3247203363 -5.26296802613
7914 265.0 1.4912314352 17.9093656179 -4.90738221042
7915 260.0 1.52967201357 15.5049236883 -5.13473641312
8729 310.0 1.54006731145 40.8781362899 3.00016164811
8731 312.0 1.54325886395 36.4277741611 3.00623700543
8732 269.0 1.51629415719 34.1901471555 3.00337295916
8736 305.0 1.52109214439 29.7413038848 3.00973401001
8738 273.0 1.55106952252 27.2355687409 3.00263796435
8740 273.0 1.51189722836 0.0132535544726 4.36250069512
8741 231.0 1.51959492273 0.0161537365568 3.00169865382
8742 243.0 1.4930640827 357.007136714 4.24386356834
8745 288.0 1.50913250053 2.99388267828 3.00091032841
8747 282.0 1.53104880558 5.29987574788 3.00053864459
8753 287.0 1.53235754526 12.979464297 3.01813002764
