10.0 0.112243272508 0.112977366707
11.0 0.0946191920071 0.0949981769896
12.0 0.0835407102681 0.0838056138553
13.0 0.0764446336324 0.0766953030778
14.0 0.0710532709956 0.0713232731922
15.0 0.0662003073837 0.0664855707921
16.0 0.0618138452832 0.0621025982588
17.0 0.0578340424915 0.058120027019
18.0 0.0542103166247 0.0544921077552
19.0 0.0508998551631 0.0511762678138
20.0 0.0478664104983 0.0481373653413
21.0 0.0450794204901 0.0453430958493
22.0 0.0425124174945 0.0427676319732
23.0 0.0401423634161 0.0403917844744
24.0 0.0379492324142 0.0381927676456
25.0 0.0359155864643 0.0361529061459
26.0 0.0340263631903 0.0342589850453
27.0 0.032268165138 0.0324981735355
28.0 0.0306291267877 0.030856736261
29.0 0.0290987273282 0.0293265605874
30.0 0.0276676706164 0.0278951481185
31.0 0.0263277384391 0.0265563971642
32.0 0.0250714799907 0.0253016095748
33.0 0.0238922069682 0.0241253512798
34.0 0.0227838867565 0.0230210601088
35.0 0.0217411250968 0.0219812503253
36.0 0.0207590307387 0.0210029501624
37.0 0.0198331618457 0.0200813002978
38.0 0.0189594450236 0.0192126565752
39.0 0.0181341906575 0.0183927241387
40.0 0.0173540697672 0.0176163560642
41.0 0.0166160016917 0.0168831969284
42.0 0.0159171757333 0.0161890873539
43.0 0.0152549884091 0.0155312186458
44.0 0.014627083205 0.0149075495167
45.0 0.0140312872136 0.0143156643719
46.0 0.0134655933191 0.0137538824573
47.0 0.0129281311474 0.0132193311205
48.0 0.0124171851606 0.0127120637727
49.0 0.0119311914929 0.0122279886962
50.0 0.0114686673308 0.0117681469163
51.0 0.0110282726473 0.0113291511276
52.0 0.0106087121928 0.0109107795855
53.0 0.0102088362742 0.0105118293048
54.0 0.00982754050445 0.0101307296829
55.0 0.00946381565827 0.00976664452537
56.0 0.00911669613747 0.00941901018873
57.0 0.00878529447295 0.0090867018164
58.0 0.00846878606127 0.00876804427617
59.0 0.00816639608793 0.0084638123487
60.0 0.00787739166218 0.00817191503519
61.0 0.00760109855387 0.00789231052179
62.0 0.00733687912568 0.00762433911133
63.0 0.00708414707512 0.00736707263617
64.0 0.00684234560448 0.007120508194
65.0 0.00661095208583 0.00688402452737
66.0 0.00638947988963 0.00665629309534
67.0 0.006177484437 0.00643807895986
68.0 0.00597452891538 0.00622806032505
69.0 0.00578022636688 0.00602601162311
70.0 0.00559419818114 0.00583209761157
71.0 0.00541610917947 0.00564476530774
72.0 0.0052456468461 0.00546505509651
73.0 0.00508250742499 0.00529175693579
74.0 0.00492643507941 0.00512482930815
75.0 0.00477717142217 0.00496428804837
76.0 0.00463450123931 0.00480894043144
77.0 0.00449821324174 0.00465953490734
78.0 0.00436811681011 0.00451526850067
79.0 0.00424404725121 0.00437620418874
80.0 0.00412584305311 0.00424197051047
81.0 0.00401336458061 0.00411208066794
82.0 0.00390647940496 0.00398694516341
83.0 0.00380505637279 0.00386610468678
84.0 0.00370897943863 0.00374899255546
85.0 0.00361812654518 0.00363598250892
86.0 0.00353236420608 0.00352683699521
87.0 0.00345155816643 0.00342110105216
88.0 0.00337555779805 0.00331883517431
89.0 0.00330418997236 0.00322006269334
90.0 0.00323726196213 0.00312425028803
91.0 0.00317455718521 0.00303165063907
92.0 0.00311582651054 0.00294187595541
93.0 0.00306079473684 0.00285501639553
94.0 0.00300915620621 0.00277085447265
95.0 0.00296057074254 0.00268936409328
96.0 0.00291467417284 0.00261037220895
97.0 0.0028710805749 0.00253372719607
98.0 0.00282937717024 0.00245951346
99.0 0.00278913741965 0.00238769731261
100.0 0.00274993184272 0.00231787252471
101.0 0.00271133158872 0.00225014117787
102.0 0.00267291231161 0.00218460430685
103.0 0.00263426815489 0.00212104305309
104.0 0.0025950224018 0.00205926170835
105.0 0.00255483394502 0.00199937893015
106.0 0.00251339561489 0.00194126704432
107.0 0.00247045151565 0.00188488074461
108.0 0.00242579716557 0.00183004130902
109.0 0.00237928265998 0.00177686039514
110.0 0.00233080962906 0.00172527415988
111.0 0.00228033615432 0.00167514731964
112.0 0.00222787500224 0.00162638355705
113.0 0.00217348682898 0.00157905186989
114.0 0.00211727675724 0.00153311880298
115.0 0.00205939044294 0.0014885065389
116.0 0.00200000893154 0.00144510645621
117.0 0.0019393380995 0.0014029007658
118.0 0.0018776037668 0.0013619720117
119.0 0.00181504870364 0.00132217041353
120.0 0.00175192402689 0.00128348721815
121.0 0.00168848220856 0.00124587714269
122.0 0.00162497038651 0.00120932594379
123.0 0.00156163269259 0.00117379601115
124.0 0.00149870276346 0.00113925061673
125.0 0.00143639973265 0.00110568023905
126.0 0.0013749248656 0.00107304531342
127.0 0.00131446424998 0.00104127410531
128.0 0.00125518515906 0.00101038201221
129.0 0.00119723530308 0.000980383511758
130.0 0.00114074200605 0.000951192184417
131.0 0.00108581373213 0.000922812253818
132.0 0.00103253960935 0.000895157430371
133.0 0.000980991362463 0.000868329108505
134.0 0.000931223853558 0.000842232654744
135.0 0.000883275160694 0.000816847995586
136.0 0.000837167608213 0.000792112534286
137.0 0.000792913511902 0.000768078675568
138.0 0.000750513205969 0.000744726858475
139.0 0.000709955084741 0.000721984097036
140.0 0.000671215696318 0.000699847104982
141.0 0.000634268672427 0.000678352927723
142.0 0.000599080657931 0.000657437027537
143.0 0.000565611037152 0.00063707324731
144.0 0.0005338121826 0.000617242163366
145.0 0.000503635782324 0.000597991728393
146.0 0.00047503006995 0.000579273482426
147.0 0.000447939787731 0.000561049555893
148.0 0.000422306520558 0.000543305523995
149.0 0.000398072936681 0.000526070743097
150.0 0.000375180408575 0.000509317852895
151.0 0.000353568371633 0.000493018355022
152.0 0.000333177744823 0.000477146443885
153.0 0.000313950511189 0.000461724843154
154.0 0.000295828029788 0.000446734215462
155.0 0.000278753077953 0.000432151294405
156.0 0.000262670307484 0.00041796477096
157.0 0.000247527119321 0.000404158227768
158.0 0.000233271198699 0.000390742588876
159.0 0.000219851470336 0.000377694382897
160.0 0.00020721988396 0.000365003434575
161.0 0.000195331282958 0.00035265868814
162.0 0.000184143058548 0.000340650551645
163.0 0.000173612919582 0.00032898221149
164.0 0.000163701154741 0.000317637567005
165.0 0.000154370701248 0.000306604395547
166.0 0.000145587396273 0.000295876125999
167.0 0.000137318916994 0.000285450071038
168.0 0.000129533217055 0.000275319268191
169.0 0.000122200979755 0.000265484870883
170.0 0.000115294834204 0.000255930157993
171.0 0.000108788833748 0.000246640739324
172.0 0.000102658715311 0.00023762187588
173.0 9.68806225437e-05 0.000228862879039
174.0 9.14323670925e-05 0.000220359334592
175.0 8.6293074628e-05 0.000212102629545
176.0 8.14434430959e-05 0.000204091747307
177.0 7.68652435813e-05 0.000196315770281
178.0 7.25407218001e-05 0.000188769563435
179.0 6.84533992624e-05 0.000181445400749
180.0 6.45880415313e-05 0.00017433460942
181.0 6.0930332171e-05 0.000167431419522
182.0 5.74670870763e-05 0.000160741469112
183.0 5.41857230861e-05 0.000154243504195
184.0 5.10743924869e-05 0.000147938454488
185.0 4.81222537364e-05 0.000141825795878
186.0 4.53193305292e-05 0.000135896473075
187.0 4.26562563713e-05 0.000130145972791
188.0 4.01245364923e-05 0.000124566886561
189.0 3.77160879188e-05 0.000119157857442
190.0 3.54234718122e-05 0.000113904879388
191.0 3.32401950121e-05 0.000108817508393
192.0 3.11601532596e-05 0.000103887265305
193.0 2.91778105053e-05 9.9120806032e-05
194.0 2.72881503476e-05 9.44955627743e-05
195.0 2.5486130376e-05 9.00144339857e-05
196.0 2.37671129988e-05 8.56765415398e-05
197.0 2.21272948717e-05 8.14807243647e-05
198.0 2.05626932541e-05 7.74205811778e-05
199.0 1.90694257563e-05 7.34972894152e-05
200.0 1.76445965383e-05 6.9705322729e-05
201.0 1.62837518789e-05 6.60402082797e-05
202.0 1.49842326726e-05 6.24975046819e-05
203.0 1.37425080887e-05 5.90719483662e-05
204.0 1.25555042355e-05 5.57632924782e-05
205.0 1.14204092737e-05 5.25700601321e-05
206.0 1.0334394444e-05 4.94816126279e-05
