36.2950819672 0.0387530560958
44.2417582418 0.0213533750424
52.2047244094 0.0121923916073
60.1775147929 0.00705829543943
68.1566820276 0.00402095418608
76.1402214022 0.00218658472945
84.1268882175 0.00134659408712
92.1158690176 0.00156624582926
100.106609808 0.00215578957418
108.098720293 0.00193221087993
116.091917591 0.00090849259154
124.085991678 -9.34814176508e-05
132.080783354 -0.000684134067514
140.07616975 -0.000931314940603
148.072054528 -0.000994748698462
156.068361087 -0.00097812702833
164.065027756 -0.000934773447699
172.062004326 -0.000888952735069
