32.6279527559 0.0479439839212
37.6109467456 0.0336094273632
42.5979262673 0.0241126439026
47.5876383764 0.0176738097599
52.579305136 0.0132108098079
57.572418136 0.010052064647
62.5666311301 0.00777217371608
67.5617001828 0.00609860110947
72.5574484945 0.00484854434446
77.5537447989 0.00389652739669
82.5504895961 0.00315986847173
87.5476060936 0.00258080202055
92.5450340798 0.00211852926814
97.5427256792 0.00174397479292
102.540642347 0.0014352872572
107.538752704 0.00117701664609
112.537030941 0.000957337414798
117.535455643 0.000767665879417
122.534008884 0.000603560254588
127.532675551 0.000461236079453
132.53144281 0.00033597204663
137.530299691 0.000223854663032
142.529236767 0.000122937255535
147.528245883 3.22209500563e-05
