36.2950819672 0.0414193948587
44.2417582418 0.0230402565198
52.2047244094 0.0133776146838
60.1775147929 0.00794674638298
68.1566820276 0.00472254639716
76.1402214022 0.00279592128005
84.1268882175 0.00196212447571
92.1158690176 0.00214140104333
100.106609808 0.00242127640841
108.098720293 0.00187208483842
116.091917591 0.000841199606187
124.085991678 3.04238900965e-05
132.080783354 -0.000385011944776
140.07616975 -0.000532077418383
148.072054528 -0.00054856246039
156.068361087 -0.000510680215099
164.065027756 -0.000457080465928
172.062004326 -0.000401908129616
