0.005 0.000496898790448
0.015 0.000493325575537
0.025 0.000486304257783
0.035 0.000476075553003
0.045 0.000462977866665
0.055 0.000447423058108
0.065 0.00042986867639
0.075 0.00041078974225
0.085 0.000390652921455
0.095 0.000369895251885
0.105 0.000348908639388
0.115 0.000328030370805
0.125 0.000307539111546
0.135 0.000287655365889
0.145 0.000268545183937
0.155 0.000250325934191
0.165 0.000233073134557
0.175 0.000216827565723
0.185 0.000201602122167
0.195 0.000187388056925
0.205 0.000174160435441
0.215 0.000161882731723
0.225 0.000150510581777
0.235 0.000139994761616
0.245 0.000130283486138
0.255 0.000121324136604
0.265 0.000113064523475
0.275 0.000105453782239
0.285 9.8442986509e-05
0.295 9.19855477686e-05
0.305 8.6037456757e-05
0.315 8.05574087904e-05
0.325 7.55068447869e-05
0.335 7.08499315005e-05
0.345 6.65534982396e-05
0.355 6.25869427906e-05
0.365 5.89221160036e-05
0.375 5.5533192191e-05
0.385 5.23965308284e-05
0.395 4.94905338448e-05
0.405 4.67955018732e-05
0.415 4.4293492113e-05
0.425 4.19681798647e-05
0.435 3.98047253074e-05
0.445 3.77896466639e-05
0.455 3.59107005453e-05
0.465 3.41567699616e-05
0.475 3.25177602344e-05
0.485 3.09845028451e-05
0.495 2.9548667088e-05
0.505 2.82026792761e-05
0.515 2.69396491534e-05
0.525 2.57533031102e-05
0.535 2.46379237515e-05
0.545 2.35882953571e-05
0.555 2.25996547587e-05
0.565 2.16676471732e-05
0.575 2.07882865436e-05
0.585 1.99579199598e-05
0.595 1.91731957613e-05
0.605 1.84310349488e-05
0.615 1.77286055633e-05
0.625 1.70632997211e-05
0.635 1.643271302e-05
0.645 1.58346260635e-05
0.655 1.52669878714e-05
0.665 1.47279009732e-05
0.675 1.42156079994e-05
0.685 1.37284796084e-05
0.695 1.32650036026e-05
0.705 1.28237751048e-05
0.715 1.24034876801e-05
0.725 1.20029253025e-05
0.735 1.16209550739e-05
0.745 1.12565206197e-05
0.755 1.09086360866e-05
0.765 1.05763806844e-05
0.775 1.02588937144e-05
0.785 9.95537003671e-06
0.795 9.66505593413e-06
0.805 9.38724533204e-06
0.815 9.12127634152e-06
0.825 8.86652809335e-06
0.835 8.62241783478e-06
0.845 8.38839826311e-06
0.855 8.16395507265e-06
0.865 7.94860469348e-06
0.875 7.7418922027e-06
0.885 7.54338939064e-06
0.895 7.35269296669e-06
0.905 7.16942289084e-06
0.915 6.99322081948e-06
0.925 6.82374865514e-06
0.935 6.66068719204e-06
0.945 6.5037348504e-06
0.955 6.35260649413e-06
0.965 6.2070323275e-06
0.975 6.06675686728e-06
0.985 5.93153798758e-06
0.995 5.80114603515e-06
