0.005 3.3020674734e-05
0.015 3.30244310877e-05
0.025 3.30319443754e-05
0.035 3.30432157548e-05
0.045 3.30582469566e-05
0.055 3.30770402765e-05
0.065 3.30995985654e-05
0.075 3.3125925217e-05
0.085 3.3156024153e-05
0.095 3.31898998059e-05
0.105 3.32275570995e-05
0.115 3.32690014271e-05
0.125 3.33142386273e-05
0.135 3.33632749581e-05
0.145 3.34161170683e-05
0.155 3.34727719675e-05
0.165 3.35332469935e-05
0.175 3.35975497784e-05
0.185 3.36656882124e-05
0.195 3.37376704058e-05
0.205 3.38135046503e-05
0.215 3.38931993773e-05
0.225 3.39767631157e-05
0.235 3.4064204448e-05
0.245 3.4155531965e-05
0.255 3.42507542194e-05
0.265 3.43498796777e-05
0.275 3.44529166722e-05
0.285 3.45598733502e-05
0.295 3.46707576241e-05
0.305 3.47855771193e-05
0.315 3.4904339122e-05
0.325 3.50270505259e-05
0.335 3.51537177787e-05
0.345 3.52843468272e-05
0.355 3.54189430632e-05
0.365 3.55575112672e-05
0.375 3.57000555536e-05
0.385 3.58465793138e-05
0.395 3.59970851605e-05
0.405 3.61515748708e-05
0.415 3.63100493294e-05
0.425 3.64725084721e-05
0.435 3.66389512287e-05
0.445 3.6809375466e-05
0.455 3.69837779314e-05
0.465 3.71621541958e-05
0.475 3.7344498597e-05
0.485 3.75308041837e-05
0.495 3.77210626592e-05
0.505 3.79152643257e-05
0.515 3.81133980287e-05
0.525 3.83154511025e-05
0.535 3.8521409315e-05
0.545 3.87312568147e-05
0.555 3.89449760763e-05
0.565 3.91625478489e-05
0.575 3.93839511035e-05
0.585 3.96091629818e-05
0.595 3.98381587462e-05
0.605 4.00709117302e-05
0.615 4.03073932898e-05
0.625 4.05475727564e-05
0.635 4.07914173902e-05
0.645 4.10388923353e-05
0.655 4.12899605763e-05
0.665 4.15445828951e-05
0.675 4.18027178306e-05
0.685 4.2064321639e-05
0.695 4.23293482559e-05
0.705 4.25977492604e-05
0.715 4.28694738404e-05
0.725 4.31444687605e-05
0.735 4.34226783313e-05
0.745 4.37040443806e-05
0.755 4.39885062279e-05
0.765 4.42760006594e-05
0.775 4.4566461907e-05
0.785 4.48598216282e-05
0.795 4.515600889e-05
0.805 4.54549501544e-05
0.815 4.57565692665e-05
0.825 4.60607874462e-05
0.835 4.63675232822e-05
0.845 4.66766927288e-05
0.855 4.69882091062e-05
0.865 4.73019831038e-05
0.875 4.7617922786e-05
0.885 4.79359336027e-05
0.895 4.82559184012e-05
0.905 4.85777774436e-05
0.915 4.8901408426e-05
0.925 4.92267065017e-05
0.935 4.95535643087e-05
0.945 4.98818719995e-05
0.955 5.02115172759e-05
0.965 5.05423854264e-05
0.975 5.08743593679e-05
0.985 5.12073196912e-05
0.995 5.15411447096e-05
