0.005 0.00158194104696
0.015 0.00157742553035
0.025 0.00156744611008
0.035 0.00154980008894
0.045 0.00152060227297
0.055 0.00147454803688
0.065 0.00140715753572
0.075 0.00131840528618
0.085 0.00121294413219
0.095 0.00109712862368
0.105 0.000978290117213
0.115 0.000863544811572
0.125 0.000757431437968
0.135 0.000661346306126
0.145 0.000574995331178
0.155 0.000497800890572
0.165 0.000429376940853
0.175 0.00036947674723
0.185 0.000317814213596
0.195 0.000273904464109
0.205 0.000236999354654
0.215 0.000206158733045
0.225 0.000180385533165
0.235 0.000158738362889
0.245 0.000140424110964
0.255 0.000124812713292
0.265 0.000111391803507
0.275 9.97626461723e-05
0.285 8.9642339376e-05
0.295 8.08104461882e-05
0.305 7.30582613967e-05
0.315 6.61989527674e-05
0.325 6.0098846052e-05
0.335 5.46719812629e-05
0.345 4.98438542697e-05
0.355 4.55280263233e-05
0.365 4.1635579206e-05
0.375 3.80993118433e-05
0.385 3.48855045049e-05
0.395 3.19838538981e-05
0.405 2.9385849669e-05
0.415 2.70677917277e-05
0.425 2.49877646844e-05
0.435 2.30951502581e-05
0.445 2.1344689549e-05
0.455 1.97071497937e-05
0.465 1.81726911619e-05
0.475 1.67472567895e-05
0.485 1.54447394668e-05
0.495 1.42782895549e-05
0.505 1.32535692121e-05
0.515 1.23655520204e-05
0.525 1.15990330594e-05
0.535 1.0931822575e-05
0.545 1.03390400527e-05
0.555 9.79707903955e-06
0.565 9.28640487653e-06
0.575 8.79298540079e-06
0.585 8.30857372562e-06
0.595 7.83020886656e-06
0.605 7.35926220744e-06
0.615 6.90025508006e-06
0.625 6.45958738971e-06
0.635 6.04427854512e-06
0.645 5.66081991374e-06
0.655 5.31424480159e-06
0.665 5.00751111876e-06
0.675 4.74125147615e-06
0.685 4.51388245756e-06
0.695 4.32199997661e-06
0.705 4.16094363864e-06
0.715 4.02540283541e-06
0.725 3.90995915631e-06
0.735 3.80950053105e-06
0.745 3.71948599472e-06
0.755 3.63607378248e-06
0.765 3.55614448887e-06
0.775 3.47725636859e-06
0.785 3.39756590613e-06
0.795 3.3157384105e-06
0.805 3.23086429462e-06
0.815 3.14238895705e-06
0.825 3.05005853878e-06
0.835 2.95388020629e-06
0.845 2.8540935897e-06
0.855 2.75114911003e-06
0.865 2.64568878775e-06
0.875 2.53852549694e-06
0.885 2.43061738908e-06
0.895 2.32303529287e-06
0.905 2.21692224441e-06
0.915 2.11344582154e-06
0.925 2.01374548919e-06
0.935 1.91887849423e-06
0.945 1.82976873817e-06
0.955 1.74716329832e-06
0.965 1.67160075753e-06
0.975 1.60339428132e-06
0.985 1.54263065111e-06
0.995 1.48918454235e-06
