0.005 0.00225724391832
0.015 0.00224370408988
0.025 0.00221686786111
0.035 0.00217723140024
0.045 0.00212555650318
0.055 0.00206287716096
0.065 0.00199048892669
0.075 0.00190991335165
0.085 0.00182283634423
0.095 0.00173102680873
0.105 0.00163624727943
0.115 0.00154016963897
0.125 0.00144430658745
0.135 0.00134996492635
0.145 0.00125822180704
0.155 0.00116992118798
0.165 0.00108568548373
0.175 0.00100593685247
0.185 0.00093092337608
0.195 0.000860746842295
0.205 0.000795390225843
0.215 0.000734743859788
0.225 0.000678629657027
0.235 0.00062682281102
0.245 0.000579070436108
0.255 0.000535106749647
0.265 0.000494664659637
0.275 0.000457483927181
0.285 0.000423316334748
0.295 0.000391928452824
0.305 0.000363102646373
0.315 0.000336636918604
0.325 0.000312344087471
0.335 0.000290050664622
0.345 0.000269595683696
0.355 0.000250829620708
0.365 0.000233613470617
0.375 0.000217817991081
0.385 0.000203323093365
0.395 0.000190017346102
0.405 0.000177797554901
0.415 0.000166568384917
0.425 0.000156242000959
0.435 0.000146737707996
0.445 0.00013798158246
0.455 0.000129906090895
0.465 0.000122449696853
0.475 0.000115556459767
0.485 0.000109175631064
0.495 0.000103261253286
0.505 9.77717678657e-05
0.515 9.26696365819e-05
0.525 8.79209808006e-05
0.535 8.34952415042e-05
0.545 7.93648619692e-05
0.555 7.55049938856e-05
0.565 7.18932268587e-05
0.575 6.85093406412e-05
0.585 6.53350791385e-05
0.595 6.23539451292e-05
0.605 5.95510146537e-05
0.615 5.69127700497e-05
0.625 5.44269505667e-05
0.635 5.20824193711e-05
0.645 4.98690455816e-05
0.655 4.77775998034e-05
0.665 4.57996615416e-05
0.675 4.39275368882e-05
0.685 4.21541850226e-05
0.695 4.04731523016e-05
0.705 3.88785130077e-05
0.715 3.73648160994e-05
0.725 3.59270375325e-05
0.735 3.45605378522e-05
0.745 3.32610247907e-05
0.755 3.20245205641e-05
0.765 3.08473334608e-05
0.775 2.9726033211e-05
0.785 2.86574295335e-05
0.795 2.7638553215e-05
0.805 2.66666390966e-05
0.815 2.57391104127e-05
0.825 2.48535640542e-05
0.835 2.40077564725e-05
0.845 2.31995901013e-05
0.855 2.24271003096e-05
0.865 2.16884430096e-05
0.875 2.09818831127e-05
0.885 2.03057840487e-05
0.895 1.96585985428e-05
0.905 1.90388607961e-05
0.915 1.84451801355e-05
0.925 1.78762361119e-05
0.935 1.73307749399e-05
0.945 1.68076070939e-05
0.955 1.63056058158e-05
0.965 1.58237062569e-05
0.975 1.53609049578e-05
0.985 1.49162593876e-05
0.995 1.4488887288e-05
