0.005 0.00232019746802
0.015 0.0023061235795
0.025 0.00227825223314
0.035 0.00223714162316
0.045 0.0021836370766
0.055 0.00211886758954
0.065 0.00204422431341
0.075 0.00196131526257
0.085 0.0018718968206
0.095 0.00177778925745
0.105 0.00168078776077
0.115 0.00158258105488
0.125 0.00148468695759
0.135 0.0013884097861
0.145 0.00129482004508
0.155 0.0012047534129
0.165 0.00111882413127
0.175 0.00103744747622
0.185 0.000960866703187
0.195 0.000889181173562
0.205 0.000822373706
0.215 0.000760336163731
0.225 0.000702892785207
0.235 0.000649820923135
0.245 0.000600868887454
0.255 0.000555770650559
0.265 0.000514257322763
0.275 0.000476065514231
0.285 0.000440942904429
0.295 0.000408651488917
0.305 0.000378969041528
0.315 0.00035168932118
0.325 0.00032662148738
0.335 0.00030358909287
0.345 0.000282428918846
0.355 0.000262989823973
0.365 0.000245131701701
0.375 0.000228724584148
0.385 0.000213647893837
0.395 0.000199789823587
0.405 0.000187046815785
0.415 0.000175323111261
0.425 0.000164530341653
0.435 0.000154587145008
0.445 0.000145418790744
0.455 0.000136956805828
0.465 0.000129138598693
0.475 0.000121907080821
0.485 0.000115210288126
0.495 0.000109001005515
0.505 0.000103236398527
0.515 9.78776558883e-05
0.525 9.28896464575e-05
0.535 8.8240593396e-05
0.545 8.39017676373e-05
0.555 7.98472019147e-05
0.565 7.60534258489e-05
0.575 7.24992219469e-05
0.585 6.91654019027e-05
0.595 6.60346023088e-05
0.605 6.30910987732e-05
0.615 6.0320637425e-05
0.625 5.77102828173e-05
0.635 5.52482812419e-05
0.645 5.2923938432e-05
0.655 5.07275105427e-05
0.665 4.86501072019e-05
0.675 4.66836053454e-05
0.685 4.48205725349e-05
0.695 4.30541985128e-05
0.705 4.13782338875e-05
0.715 3.97869350251e-05
0.725 3.82750144391e-05
0.735 3.6837596159e-05
0.745 3.54701757128e-05
0.755 3.41685844461e-05
0.765 3.29289579275e-05
0.775 3.17477081636e-05
0.785 3.06214992871e-05
0.795 2.95472263136e-05
0.805 2.85219965078e-05
0.815 2.75431128708e-05
0.825 2.66080592755e-05
0.835 2.57144868246e-05
0.845 2.48602010892e-05
0.855 2.40431499888e-05
0.865 2.32614121836e-05
0.875 2.25131859514e-05
0.885 2.17967786082e-05
0.895 2.1110596588e-05
0.905 2.04531363262e-05
0.915 1.98229760906e-05
0.925 1.92187688785e-05
0.935 1.8639236448e-05
0.945 1.80831645011e-05
0.955 1.75493989665e-05
0.965 1.70368432783e-05
0.975 1.65444564921e-05
0.985 1.60712520495e-05
0.995 1.56162969756e-05
