0.005 0.00215521246833
0.015 0.00213348359442
0.025 0.00208997055526
0.035 0.00202485507566
0.045 0.00193905352519
0.055 0.00183470185262
0.065 0.00171533488881
0.075 0.0015855983556
0.085 0.00145060879374
0.095 0.00131525382703
0.105 0.00118367898614
0.115 0.00105903299433
0.125 0.000943410283774
0.135 0.000837917674446
0.145 0.000742834570978
0.155 0.000657841869902
0.165 0.00058226853038
0.175 0.000515297673699
0.185 0.000456099885465
0.195 0.000403896137353
0.205 0.000357973378019
0.215 0.000317678078838
0.225 0.000282405019765
0.235 0.000251589325148
0.245 0.000224703490593
0.255 0.000201258192171
0.265 0.000180804868278
0.275 0.000162938304275
0.285 0.00014729806639
0.295 0.000133568276144
0.305 0.000121475719152
0.315 0.000110786603755
0.325 0.000101302456244
0.335 9.28556736841e-05
0.345 8.5305150753e-05
0.355 7.85322132049e-05
0.365 7.24369419965e-05
0.375 6.69349249573e-05
0.385 6.19544861274e-05
0.395 5.74344317959e-05
0.405 5.33222854901e-05
0.415 4.95729052691e-05
0.425 4.61473468214e-05
0.435 4.30118727838e-05
0.445 4.01370780483e-05
0.455 3.74971522071e-05
0.465 3.50693064263e-05
0.475 3.28333610527e-05
0.485 3.07714512219e-05
0.495 2.88677875154e-05
0.505 2.71084171794e-05
0.515 2.54809607795e-05
0.525 2.39743327235e-05
0.535 2.25784768025e-05
0.545 2.12841527027e-05
0.555 2.00827980826e-05
0.565 1.89664707408e-05
0.575 1.79278553634e-05
0.585 1.69603059592e-05
0.595 1.60578912359e-05
0.605 1.52154151145e-05
0.615 1.44283953028e-05
0.625 1.36929955221e-05
0.635 1.30059182898e-05
0.645 1.236427295e-05
0.655 1.17654371148e-05
0.665 1.12069291136e-05
0.675 1.06863054604e-05
0.685 1.02010920279e-05
0.695 9.74875184352e-06
0.705 9.32668722041e-06
0.715 8.93226998918e-06
0.725 8.56289123393e-06
0.735 8.21602114202e-06
0.745 7.8892701225e-06
0.755 7.58044384665e-06
0.765 7.28758689434e-06
0.775 7.00901186326e-06
0.785 6.74331281284e-06
0.795 6.48936357561e-06
0.805 6.2463026875e-06
0.815 6.01350745891e-06
0.825 5.79056008303e-06
0.835 5.5772087372e-06
0.845 5.3733264654e-06
0.855 5.17887031374e-06
0.865 4.99384279055e-06
0.875 4.81825728363e-06
0.885 4.65210862158e-06
0.895 4.49534953444e-06
0.905 4.34787336472e-06
0.915 4.20950301541e-06
0.925 4.07998580482e-06
0.935 3.95899363873e-06
0.945 3.84612771408e-06
0.955 3.74092684066e-06
0.965 3.6428784069e-06
0.975 3.55143102113e-06
0.985 3.4660079206e-06
0.995 3.38602034723e-06
