0.005 0.000258988861011
0.015 0.000249282329438
0.025 0.000231459078845
0.035 0.000208195954295
0.045 0.000182457291154
0.055 0.000156768293847
0.065 0.000132848180275
0.075 0.000111610713613
0.085 9.33590620995e-05
0.095 7.80123912534e-05
0.105 6.52868134902e-05
0.115 5.48170918071e-05
0.125 4.62301427819e-05
0.135 3.91844446151e-05
0.145 3.33868570705e-05
0.155 2.8595648823e-05
0.165 2.46161941272e-05
0.175 2.12936912146e-05
0.185 1.85054744259e-05
0.195 1.61541734106e-05
0.205 1.41621325661e-05
0.215 1.24670586931e-05
0.225 1.10186888279e-05
0.235 9.77624369879e-06
0.245 8.706468156e-06
0.255 7.78210905039e-06
0.265 6.98072305387e-06
0.275 6.28373730377e-06
0.285 5.67570625632e-06
0.295 5.14372200409e-06
0.305 4.67694532072e-06
0.315 4.26623238179e-06
0.325 3.90383791363e-06
0.335 3.58317949233e-06
0.345 3.29865015378e-06
0.355 3.04546806563e-06
0.365 2.81955351167e-06
0.375 2.61742530924e-06
0.385 2.43611102892e-06
0.395 2.27306768341e-06
0.405 2.12611147667e-06
0.415 1.99335645466e-06
0.425 1.87316240024e-06
0.435 1.7640921939e-06
0.445 1.66487836645e-06
0.455 1.57439796313e-06
0.465 1.49165433045e-06
0.475 1.41576414755e-06
0.485 1.34594798488e-06
0.495 1.28152284907e-06
0.505 1.22189549398e-06
0.515 1.16655566253e-06
0.525 1.11506880278e-06
0.535 1.06706812499e-06
0.545 1.02224610679e-06
0.555 9.80345705868e-07
0.565 9.41151609387e-07
0.575 9.04481854942e-07
0.585 8.70180117055e-07
0.595 8.38108885065e-07
0.605 8.08143678721e-07
0.615 7.80168368361e-07
0.625 7.54071595468e-07
0.635 7.29744231197e-07
0.645 7.07077767059e-07
0.655 6.8596350348e-07
0.665 6.6629238709e-07
0.675 6.47955344416e-07
0.685 6.3084396583e-07
0.695 6.14851406768e-07
0.705 5.99873390981e-07
0.715 5.85809221027e-07
0.725 5.72562722356e-07
0.735 5.60043067994e-07
0.745 5.48165449699e-07
0.755 5.36851578004e-07
0.765 5.2603000717e-07
0.775 5.15636291817e-07
0.785 5.05612989707e-07
0.795 4.95909530304e-07
0.805 4.86481971505e-07
0.815 4.77292667785e-07
0.825 4.68309872444e-07
0.835 4.59507294903e-07
0.845 4.50863631679e-07
0.855 4.42362086851e-07
0.865 4.33989895004e-07
0.875 4.25737856775e-07
0.885 4.17599894562e-07
0.895 4.09572633612e-07
0.905 4.01655011771e-07
0.915 3.93847919529e-07
0.925 3.86153870763e-07
0.935 3.78576703582e-07
0.945 3.71121310049e-07
0.955 3.63793393073e-07
0.965 3.56599248551e-07
0.975 3.49545570731e-07
0.985 3.42639278795e-07
0.995 3.35887362757e-07
