0.005 0.000448261818116
0.015 0.000442352042152
0.025 0.000430900691839
0.035 0.000414595651003
0.045 0.000394356895627
0.055 0.000371227115721
0.065 0.000346261585146
0.075 0.000320436089846
0.085 0.000294584348747
0.095 0.000269367282059
0.105 0.000245269344956
0.115 0.000222613669265
0.125 0.000201587541443
0.135 0.00018227139464
0.145 0.000164666709148
0.155 0.00014872024153
0.165 0.000134343548635
0.175 0.000121427802225
0.185 0.000109854470094
0.195 9.95026755022e-05
0.205 9.02540539564e-05
0.215 8.19958106236e-05
0.225 7.46225237709e-05
0.235 6.80370892931e-05
0.245 6.21510810817e-05
0.255 5.68847155777e-05
0.265 5.2166550876e-05
0.275 4.79330129719e-05
0.285 4.41278168319e-05
0.295 4.07013326666e-05
0.305 3.76099349117e-05
0.315 3.48153612804e-05
0.325 3.2284101022e-05
0.335 2.99868248544e-05
0.345 2.78978637305e-05
0.355 2.59947395196e-05
0.365 2.42577476768e-05
0.375 2.26695898775e-05
0.385 2.12150532401e-05
0.395 1.98807319945e-05
0.405 1.86547871189e-05
0.415 1.7526739456e-05
0.425 1.64872920124e-05
0.435 1.5528177473e-05
0.445 1.46420273603e-05
0.455 1.3822259682e-05
0.465 1.30629823278e-05
0.475 1.23589098535e-05
0.485 1.17052916407e-05
0.495 1.10978497251e-05
0.505 1.053272485e-05
0.515 1.00064295305e-05
0.525 9.51580710781e-06
0.535 9.05799593315e-06
0.545 8.63039795977e-06
0.555 8.23065113128e-06
0.565 7.85660504821e-06
0.575 7.50629947052e-06
0.585 7.17794527729e-06
0.595 6.86990755845e-06
0.605 6.58069056017e-06
0.615 6.30892424651e-06
0.625 6.05335227637e-06
0.635 5.81282122767e-06
0.645 5.5862709285e-06
0.655 5.37272577942e-06
0.665 5.17128696987e-06
0.675 4.98112550683e-06
0.685 4.80147598387e-06
0.695 4.63163102557e-06
0.705 4.47093634546e-06
0.715 4.31878635765e-06
0.725 4.17462028224e-06
0.735 4.03791868506e-06
0.745 3.90820039286e-06
0.755 3.7850197268e-06
0.765 3.66796400015e-06
0.775 3.55665123039e-06
0.785 3.45072802173e-06
0.795 3.34986758036e-06
0.805 3.25376783237e-06
0.815 3.16214962134e-06
0.825 3.07475496986e-06
0.835 2.99134539632e-06
0.845 2.9117002835e-06
0.855 2.83561530087e-06
0.865 2.76290088599e-06
0.875 2.69338079273e-06
0.885 2.62689071568e-06
0.895 2.56327700027e-06
0.905 2.50239544755e-06
0.915 2.44411022138e-06
0.925 2.38829286388e-06
0.935 2.33482142281e-06
0.945 2.28357969221e-06
0.955 2.23445656517e-06
0.965 2.18734549543e-06
0.975 2.14214406227e-06
0.985 2.09875363135e-06
0.995 2.05707910295e-06
