0.005 0.000491329952077
0.015 0.000487461163571
0.025 0.000479871271368
0.035 0.000468843450609
0.045 0.000454773506781
0.055 0.000438139229415
0.065 0.000419465779725
0.075 0.000399291231272
0.085 0.000378135936217
0.095 0.000356478322598
0.105 0.000334738359591
0.115 0.000313268628404
0.125 0.0002923519786
0.135 0.000272204236741
0.145 0.000252980321003
0.155 0.000234782276752
0.165 0.000217668047578
0.175 0.000201660128088
0.185 0.000186753546214
0.195 0.000172922866893
0.205 0.000160128091648
0.215 0.000148319455857
0.225 0.00013744120702
0.235 0.000127434492513
0.245 0.000118239503334
0.255 0.000109797019018
0.265 0.000102049485592
0.275 9.494173886e-05
0.285 8.84214639616e-05
0.295 8.24394619957e-05
0.305 7.69497771017e-05
0.315 7.19097234196e-05
0.325 6.72798406604e-05
0.335 6.30237992016e-05
0.345 5.91082700392e-05
0.355 5.55027710199e-05
0.365 5.21794980196e-05
0.375 4.91131477635e-05
0.385 4.62807375101e-05
0.395 4.36614256812e-05
0.405 4.12363365955e-05
0.415 3.89883916937e-05
0.425 3.69021489892e-05
0.435 3.4963651931e-05
0.445 3.31602884025e-05
0.455 3.14806602005e-05
0.465 2.99144630338e-05
0.475 2.84523768444e-05
0.485 2.70859660748e-05
0.495 2.58075893785e-05
0.505 2.46103181853e-05
0.515 2.34878634868e-05
0.525 2.24345101816e-05
0.535 2.14450583253e-05
0.545 2.05147706427e-05
0.555 1.96393256917e-05
0.565 1.88147761027e-05
0.575 1.80375113585e-05
0.585 1.73042246253e-05
0.595 1.66118831873e-05
0.605 1.5957702083e-05
0.615 1.53391205795e-05
0.625 1.47537811642e-05
0.635 1.41995107639e-05
0.645 1.36743039377e-05
0.655 1.31763078165e-05
0.665 1.27038085917e-05
0.675 1.22552193737e-05
0.685 1.18290692681e-05
0.695 1.14239935317e-05
0.705 1.10387246882e-05
0.715 1.06720844995e-05
0.725 1.0322976699e-05
0.735 9.99038040649e-06
0.745 9.67334415277e-06
0.755 9.37098045095e-06
0.765 9.08246085797e-06
0.775 8.80701147645e-06
0.785 8.54390885169e-06
0.795 8.29247622328e-06
0.805 8.05208009483e-06
0.815 7.82212708865e-06
0.825 7.60206105575e-06
0.835 7.39136041466e-06
0.845 7.18953569548e-06
0.855 6.9961272686e-06
0.865 6.81070324033e-06
0.875 6.6328575004e-06
0.885 6.46220790854e-06
0.895 6.29839460977e-06
0.905 6.14107846999e-06
0.915 5.98993962479e-06
0.925 5.84467613604e-06
0.935 5.70500275136e-06
0.945 5.5706497625e-06
0.955 5.44136195865e-06
0.965 5.31689767086e-06
0.975 5.19702790354e-06
0.985 5.08153554856e-06
0.995 4.97021467715e-06
