0.005 0.00264439058495
0.015 0.00262682971205
0.025 0.00259175479304
0.035 0.00253934610164
0.045 0.00247007244237
0.055 0.00238487210414
0.065 0.00228529397603
0.075 0.00217353228473
0.085 0.0020523229948
0.095 0.00192472489206
0.105 0.00179385018522
0.115 0.00166261630528
0.125 0.00153356725131
0.135 0.00140877871614
0.145 0.00128983350135
0.155 0.00117784155009
0.165 0.00107348253321
0.175 0.0009770602207
0.185 0.000888566410512
0.195 0.000807753184438
0.205 0.00073420847744
0.215 0.000667426804345
0.225 0.000606867430594
0.235 0.000551995717452
0.245 0.000502307594617
0.255 0.000457340250347
0.265 0.000416673477027
0.275 0.000379925931704
0.285 0.000346749546589
0.295 0.000316824094128
0.305 0.000289852867397
0.315 0.000265559721607
0.325 0.000243687320087
0.335 0.000223996257297
0.345 0.000206264704763
0.355 0.000190288275505
0.365 0.000175879883371
0.375 0.000162869458421
0.385 0.000151103452465
0.395 0.000140444122622
0.405 0.000130768615441
0.415 0.000121967894747
0.425 0.000113945568333
0.435 0.000106616673566
0.445 9.99064781634e-05
0.455 9.37493389675e-05
0.465 8.80876423963e-05
0.475 8.2870832529e-05
0.485 7.80545231918e-05
0.495 7.35996902185e-05
0.505 6.94719453239e-05
0.515 6.56408974029e-05
0.525 6.20796061002e-05
0.535 5.87641258653e-05
0.545 5.56731297051e-05
0.555 5.27875949414e-05
0.565 5.00905315525e-05
0.575 4.75667374967e-05
0.585 4.52025727168e-05
0.595 4.29857511302e-05
0.605 4.0905155046e-05
0.615 3.89506777684e-05
0.625 3.71130979025e-05
0.635 3.53839845388e-05
0.645 3.37556279265e-05
0.655 3.22209870597e-05
0.665 3.07736446536e-05
0.675 2.94077613208e-05
0.685 2.81180237555e-05
0.695 2.68995854292e-05
0.705 2.57480017423e-05
0.715 2.46591640207e-05
0.725 2.36292378371e-05
0.735 2.26546108569e-05
0.745 2.17318540511e-05
0.755 2.08576981091e-05
0.765 2.00290247107e-05
0.775 1.92428703864e-05
0.785 1.84964393081e-05
0.795 1.77871206313e-05
0.805 1.71125059871e-05
0.815 1.64704032592e-05
0.825 1.58588437442e-05
0.835 1.5276080956e-05
0.845 1.47205805419e-05
0.855 1.41910018603e-05
0.865 1.36861726385e-05
0.875 1.32050587183e-05
0.885 1.27467312038e-05
0.895 1.23103333633e-05
0.905 1.18950494535e-05
0.915 1.15000772832e-05
0.925 1.11246058739e-05
0.935 1.07677990684e-05
0.945 1.04287854287e-05
0.955 1.01066543024e-05
0.965 9.80045753988e-06
0.975 9.50921604735e-06
0.985 9.23193015679e-06
0.995 8.96759269264e-06
