0.005 0.000428288905673
0.015 0.000421580004632
0.025 0.00040865403723
0.035 0.000390419140799
0.045 0.00036806565302
0.055 0.000342904074875
0.065 0.000316210798124
0.075 0.000289110401853
0.085 0.000262507882921
0.095 0.000237068338678
0.105 0.000213231773644
0.115 0.000191248094015
0.125 0.000171219577061
0.135 0.000153142152144
0.145 0.000136940762178
0.155 0.000122497079611
0.165 0.000109669775181
0.175 9.83085178205e-05
0.185 8.82631768445e-05
0.195 7.93895839041e-05
0.205 7.15529282718e-05
0.215 6.46295583473e-05
0.225 5.85077176048e-05
0.235 5.30875706423e-05
0.245 4.8280762671e-05
0.255 4.4009684368e-05
0.265 4.0206567022e-05
0.275 3.68124995968e-05
0.285 3.37764338978e-05
0.295 3.10542237734e-05
0.305 2.8607728074e-05
0.315 2.6403994406e-05
0.325 2.44145311614e-05
0.335 2.26146684592e-05
0.345 2.09830040514e-05
0.355 1.95009274551e-05
0.365 1.81522141384e-05
0.375 1.69226811318e-05
0.385 1.57998956357e-05
0.395 1.47729288012e-05
0.405 1.38321476797e-05
0.415 1.29690392327e-05
0.425 1.21760611743e-05
0.435 1.14465152351e-05
0.445 1.07744391582e-05
0.455 1.01545143634e-05
0.465 9.5819867448e-06
0.475 9.05259850972e-06
0.485 8.56252933118e-06
0.495 8.10834538543e-06
0.505 7.68695508602e-06
0.515 7.29557052176e-06
0.525 6.93167376423e-06
0.535 6.59298734189e-06
0.545 6.27744828909e-06
0.555 5.98318527413e-06
0.565 5.7084983937e-06
0.575 5.45184129356e-06
0.585 5.21180533529e-06
0.595 4.98710557829e-06
0.605 4.77656838281e-06
0.615 4.57912046648e-06
0.625 4.39377926344e-06
0.635 4.21964444507e-06
0.645 4.05589046686e-06
0.655 3.90176000929e-06
0.665 3.75655818436e-06
0.675 3.61964738519e-06
0.685 3.49044266451e-06
0.695 3.36840753926e-06
0.705 3.25305013304e-06
0.715 3.14391958381e-06
0.725 3.04060266155e-06
0.735 2.94272055694e-06
0.745 2.849925818e-06
0.755 2.76189942439e-06
0.765 2.67834800046e-06
0.775 2.59900117539e-06
0.785 2.52360910383e-06
0.795 2.45194016242e-06
0.805 2.38377883708e-06
0.815 2.31892381375e-06
0.825 2.25718628118e-06
0.835 2.19838844971e-06
0.845 2.14236228512e-06
0.855 2.08894845086e-06
0.865 2.03799544785e-06
0.875 1.98935893652e-06
0.885 1.9429012226e-06
0.895 1.89849088587e-06
0.905 1.85600252949e-06
0.915 1.81531662729e-06
0.925 1.77631944655e-06
0.935 1.73890302491e-06
0.945 1.70296518181e-06
0.955 1.66840954676e-06
0.965 1.63514558942e-06
0.975 1.60308863863e-06
0.985 1.57215988061e-06
0.995 1.54228632857e-06
