0.005 0.00242644104245
0.015 0.00240659559186
0.025 0.00236692218196
0.035 0.0023076168756
0.045 0.00222933610194
0.055 0.00213350145327
0.065 0.00202248430487
0.075 0.00189955358613
0.085 0.00176857926156
0.095 0.00163360083807
0.105 0.00149841108659
0.115 0.00136626099663
0.125 0.00123971307552
0.135 0.0011206101425
0.145 0.0010101119245
0.155 0.000908770871223
0.165 0.000816638733878
0.175 0.000733396800301
0.185 0.000658492637848
0.195 0.00059126117732
0.205 0.000531014011094
0.215 0.000477092650358
0.225 0.000428891624509
0.235 0.00038586192633
0.245 0.000347504891527
0.255 0.00031336360328
0.265 0.000283015587735
0.275 0.000256068083124
0.285 0.000232155745135
0.295 0.000210940054439
0.305 0.000192109590715
0.315 0.000175380477911
0.325 0.000160496532207
0.335 0.000147228869807
0.345 0.000135374910879
0.355 0.000124756835661
0.365 0.000115219619942
0.375 0.000106628814743
0.385 9.88682414586e-05
0.395 9.18377451514e-05
0.405 8.54510939505e-05
0.415 7.96340575491e-05
0.425 7.43226677268e-05
0.435 6.94616630683e-05
0.445 6.50031312949e-05
0.455 6.09053640836e-05
0.465 5.71319224928e-05
0.475 5.36508849908e-05
0.485 5.04342309829e-05
0.495 4.74573115868e-05
0.505 4.46983752779e-05
0.515 4.21381386628e-05
0.525 3.97594100683e-05
0.535 3.75467788055e-05
0.545 3.54863762183e-05
0.555 3.35657017357e-05
0.565 3.17734954157e-05
0.575 3.00996331423e-05
0.585 2.85350232274e-05
0.595 2.70714917911e-05
0.605 2.57016551839e-05
0.615 2.44187870877e-05
0.625 2.3216693215e-05
0.635 2.20896069508e-05
0.645 2.10321155971e-05
0.655 2.0039120831e-05
0.665 1.91058305213e-05
0.675 1.82277738234e-05
0.685 1.74008284558e-05
0.695 1.66212485368e-05
0.705 1.58856829902e-05
0.715 1.51911776244e-05
0.725 1.45351577215e-05
0.735 1.3915391602e-05
0.745 1.33299385857e-05
0.755 1.27770867457e-05
0.765 1.22552867544e-05
0.775 1.17630880379e-05
0.785 1.12990825969e-05
0.795 1.08618604759e-05
0.805 1.04499792365e-05
0.815 1.00619481518e-05
0.825 9.69622637797e-06
0.835 9.35123320352e-06
0.845 9.02536769169e-06
0.855 8.71703463262e-06
0.865 8.4246736751e-06
0.875 8.14678874829e-06
0.885 7.88197533192e-06
0.895 7.62894370228e-06
0.905 7.3865368923e-06
0.915 7.15374269186e-06
0.925 6.92969953361e-06
0.935 6.71369653066e-06
0.945 6.5051682463e-06
0.955 6.30368498427e-06
0.965 6.1089395026e-06
0.975 5.92073109286e-06
0.985 5.73894794613e-06
0.995 5.56354866635e-06
