0.005 0.00186199684261
0.015 0.0018569561282
0.025 0.00184596228653
0.035 0.00182693728384
0.045 0.00179627913897
0.055 0.00174900345976
0.065 0.00168030160646
0.075 0.00158844121448
0.085 0.00147665117334
0.095 0.00135120134985
0.105 0.00121895955441
0.115 0.00108702715061
0.125 0.000961712985737
0.135 0.000846841762105
0.145 0.000743419389842
0.155 0.000650826614323
0.165 0.000568101880924
0.175 0.000494490033694
0.185 0.000429470089084
0.195 0.000372625501769
0.205 0.00032350381281
0.215 0.000281516212016
0.225 0.000245912278834
0.235 0.000215839531662
0.245 0.00019043136581
0.255 0.000168875401549
0.265 0.000150474519764
0.275 0.000134666700334
0.285 0.000120991312746
0.295 0.000109069815104
0.305 9.86157604239e-05
0.315 8.94204259817e-05
0.325 8.13081091444e-05
0.335 7.41104144693e-05
0.345 6.76794387142e-05
0.355 6.19081972608e-05
0.365 5.67264720839e-05
0.375 5.20762209529e-05
0.385 4.7891960382e-05
0.395 4.41015655019e-05
0.405 4.06415404266e-05
0.415 3.74705921651e-05
0.425 3.45707168716e-05
0.435 3.19363945664e-05
0.445 2.95599919681e-05
0.455 2.74218781842e-05
0.465 2.54892745231e-05
0.475 2.37225099933e-05
0.485 2.20842374511e-05
0.495 2.05471290618e-05
0.505 1.90974978432e-05
0.515 1.77345121572e-05
0.525 1.64661585186e-05
0.535 1.53037037025e-05
0.545 1.42563654602e-05
0.555 1.33274810723e-05
0.565 1.25128311811e-05
0.575 1.18010903615e-05
0.585 1.11758248209e-05
0.595 1.06181951592e-05
0.605 1.01095781826e-05
0.615 9.63359221068e-06
0.625 9.17733295692e-06
0.635 8.73187407491e-06
0.645 8.29220925102e-06
0.655 7.85683003878e-06
0.665 7.42709360245e-06
0.675 7.0064820796e-06
0.685 6.59981707839e-06
0.695 6.21247665723e-06
0.705 5.84966264562e-06
0.715 5.51577195033e-06
0.725 5.21392520903e-06
0.735 4.9456930503e-06
0.745 4.71103440072e-06
0.755 4.50842914905e-06
0.765 4.3351585593e-06
0.775 4.18766944348e-06
0.785 4.06195603028e-06
0.795 3.9539050083e-06
0.805 3.85956882331e-06
0.815 3.77535336128e-06
0.825 3.69812347232e-06
0.835 3.62524082436e-06
0.845 3.55455322929e-06
0.855 3.48435432607e-06
0.865 3.41332932963e-06
0.875 3.34049823952e-06
0.885 3.26516367222e-06
0.895 3.18686698215e-06
0.905 3.10535376947e-06
0.915 3.02054817611e-06
0.925 2.93253436747e-06
0.935 2.8415430916e-06
0.945 2.74794104015e-06
0.955 2.6522207969e-06
0.965 2.55498938734e-06
0.975 2.45695380937e-06
0.985 2.35890241745e-06
0.995 2.26168163798e-06
