0.005 0.000502284015591
0.015 0.000499003517778
0.025 0.000492547334043
0.035 0.00048311779349
0.045 0.000471000931717
0.055 0.000456547641367
0.065 0.000440151782794
0.075 0.000422227497283
0.085 0.000403187869686
0.095 0.000383426672595
0.105 0.000363304295969
0.115 0.000343138277654
0.125 0.000323198245841
0.135 0.000303704656203
0.145 0.000284830481072
0.155 0.000266704959895
0.165 0.000249418596392
0.175 0.000233028731401
0.185 0.000217565185125
0.195 0.000203035618423
0.205 0.00018943039488
0.215 0.000176726829014
0.225 0.000164892782639
0.235 0.000153889624725
0.245 0.00014367460456
0.255 0.000134202707488
0.265 0.000125428070631
0.275 0.000117305035918
0.285 0.000109788912158
0.295 0.000102836509154
0.305 9.64064968371e-05
0.315 9.04596322992e-05
0.325 8.49588884746e-05
0.335 7.98695103603e-05
0.345 7.51590182868e-05
0.355 7.07971727824e-05
0.365 6.67559118263e-05
0.375 6.30092685305e-05
0.385 5.95332753008e-05
0.395 5.6305859092e-05
0.405 5.33067313399e-05
0.415 5.05172753839e-05
0.425 4.79204336083e-05
0.435 4.55005960689e-05
0.445 4.32434919899e-05
0.455 4.11360851965e-05
0.465 3.91664742767e-05
0.475 3.73237980289e-05
0.485 3.55981465545e-05
0.495 3.39804781861e-05
0.505 3.24625423007e-05
0.515 3.10368079575e-05
0.525 2.96963982089e-05
0.535 2.8435029867e-05
0.545 2.72469584596e-05
0.555 2.61269280764e-05
0.565 2.50701257866e-05
0.575 2.40721402994e-05
0.585 2.3128924541e-05
0.595 2.22367618248e-05
0.605 2.13922353055e-05
0.615 2.05922004215e-05
0.625 1.98337600466e-05
0.635 1.91142420933e-05
0.645 1.84311793264e-05
0.655 1.77822911677e-05
0.665 1.71654672904e-05
0.675 1.65787528212e-05
0.685 1.60203349842e-05
0.695 1.54885310386e-05
0.705 1.49817773761e-05
0.715 1.44986196573e-05
0.725 1.40377038806e-05
0.735 1.35977682862e-05
0.745 1.31776360089e-05
0.755 1.27762084034e-05
0.765 1.23924589734e-05
0.775 1.20254278419e-05
0.785 1.16742167111e-05
0.795 1.13379842597e-05
0.805 1.10159419387e-05
0.815 1.07073501243e-05
0.825 1.0411514596e-05
0.835 1.01277833081e-05
0.845 9.85554342863e-06
0.855 9.59421862075e-06
0.865 9.34326654394e-06
0.875 9.10217655552e-06
0.885 8.87046759353e-06
0.895 8.64768622402e-06
0.905 8.43340483707e-06
0.915 8.2272199771e-06
0.925 8.02875079436e-06
0.935 7.83763760546e-06
0.945 7.65354055228e-06
0.955 7.47613834958e-06
0.965 7.30512711295e-06
0.975 7.14021925985e-06
0.985 6.98114247766e-06
0.995 6.8276387537e-06
