10.0 0.0949685867517 0.0961083037865
15.0 0.0683895301415 0.0692524983562
20.0 0.0536348218391 0.0543517412792
25.0 0.0439483223797 0.0445720808873
30.0 0.036911605097 0.0374625925053
35.0 0.0315147505632 0.0320041238031
40.0 0.0272310795696 0.0276671476629
45.0 0.0237484291952 0.0241383520747
50.0 0.0208671648434 0.0212175696649
55.0 0.018445333482 0.0187618685233
60.0 0.0163906318313 0.0166784106494
65.0 0.0146283507783 0.0148917521483
70.0 0.0131023951765 0.0133448271266
75.0 0.0117724180965 0.0119966725176
80.0 0.0106065247353 0.0108148395746
85.0 0.00957929194707 0.00977342478876
90.0 0.00867054248941 0.00885184950255
95.0 0.00786340145513 0.00803291075211
100.0 0.00714403953101 0.00730252192274
105.0 0.00650123350272 0.00664926645081
110.0 0.00592553482464 0.00606355302992
115.0 0.00540606657117 0.00553425601922
120.0 0.00493738238138 0.00505581687927
125.0 0.00451285751926 0.00462152930214
130.0 0.00412828443298 0.00422710242633
135.0 0.00377935691327 0.00386815675237
140.0 0.00346226291702 0.00354080753697
145.0 0.0031742651771 0.00324226224817
150.0 0.00291192773261 0.0029690500315
155.0 0.00267348919913 0.00271942121832
160.0 0.00245614843831 0.00249064481882
165.0 0.00225809350543 0.00228104485392
170.0 0.00207726753112 0.00208878561784
175.0 0.00191172386824 0.0019122136239
180.0 0.00175998753373 0.00175018078955
185.0 0.00162016686101 0.00160113874666
190.0 0.00149115276667 0.00146428393383
195.0 0.00137153213208 0.00133843280771
200.0 0.00126027131032 0.00122267938575
205.0 0.00115667506459 0.00111634356195
210.0 0.00105991753746 0.00101850874188
215.0 0.00096961345542 0.000928602378463
220.0 0.00088531081756 0.00084593325625
225.0 0.00080670225868 0.000769922573376
230.0 0.000733634466599 0.000700143959726
235.0 0.000665763676168 0.000635993812684
240.0 0.000602973348807 0.000577136726467
245.0 0.000544997453323 0.000523119215274
250.0 0.000491571018754 0.00047353171224
255.0 0.000442540569276 0.00042811986127
260.0 0.000397579225803 0.000386486345179
265.0 0.00035646131596 0.000348365064077
270.0 0.000318972569379 0.000313526695371
275.0 0.000284792492692 0.00028164679338
280.0 0.000253738879784 0.00025255779109
285.0 0.000225541129516 0.000226006439537
290.0 0.000199987737082 0.000201810767993
295.0 0.00017686635993 0.000179779675645
